window,item_id,cold_tier,item_count
W3,5205,unseen,0
W3,5206,unseen,0
W3,5207,unseen,0
W3,5208,unseen,0
W3,5209,unseen,0
W3,5210,unseen,0
W3,5211,unseen,0
W3,5212,unseen,0
W3,5213,unseen,0
W3,5214,unseen,0
W3,5215,unseen,0
W3,5216,unseen,0
W3,5217,unseen,0
W3,5218,unseen,0
W3,5219,unseen,0
W3,5220,unseen,0
W3,5221,unseen,0
W3,5222,unseen,0
W3,5223,unseen,0
W3,5224,unseen,0
W3,5225,unseen,0
W3,5226,unseen,0
W3,5227,unseen,0
W3,5228,unseen,0
W3,5229,unseen,0
W3,5230,unseen,0
W3,5231,unseen,0
W3,5232,unseen,0
W3,5233,unseen,0
W3,5234,unseen,0
W3,5235,unseen,0
W3,5236,unseen,0
W3,5237,unseen,0
W3,5238,unseen,0
W3,5239,unseen,0
W3,5240,unseen,0
W3,5241,unseen,0
W3,5242,unseen,0
W3,5243,unseen,0
W3,5244,unseen,0
W3,5245,unseen,0
W3,5246,unseen,0
W3,5247,unseen,0
W3,5248,unseen,0
W3,5249,unseen,0
W3,5250,unseen,0
W3,5251,unseen,0
W3,5252,unseen,0
W3,5253,unseen,0
W3,5254,unseen,0
W3,5255,unseen,0
W3,5256,unseen,0
W3,5257,unseen,0
W3,5258,unseen,0
W3,5259,unseen,0
W3,5260,unseen,0
W3,5261,unseen,0
W3,5262,unseen,0
W3,5263,unseen,0
W3,5264,unseen,0
W3,5265,unseen,0
W3,5266,unseen,0
W3,5267,unseen,0
W3,5268,unseen,0
W3,5269,unseen,0
W3,5270,unseen,0
W3,5271,unseen,0
W3,5272,unseen,0
W3,5273,unseen,0
W3,5274,unseen,0
W3,5275,unseen,0
W3,5276,unseen,0
W3,5277,unseen,0
W3,5278,unseen,0
W3,5279,unseen,0
W3,5280,unseen,0
W3,5281,unseen,0
W3,5282,unseen,0
W3,5283,unseen,0
W3,5284,unseen,0
W3,5285,unseen,0
W3,5286,unseen,0
W3,5287,unseen,0
W3,5288,unseen,0
W3,5289,unseen,0
W3,5290,unseen,0
W3,5291,unseen,0
W3,5292,unseen,0
W3,5293,unseen,0
W3,5294,unseen,0
W3,5295,unseen,0
W3,5296,unseen,0
W3,5297,unseen,0
W3,5298,unseen,0
W3,5299,unseen,0
W3,5300,unseen,0
W3,5301,unseen,0
W3,5302,unseen,0
W3,5303,unseen,0
W3,5304,unseen,0
W3,5305,unseen,0
W3,5306,unseen,0
W3,5307,unseen,0
W3,5308,unseen,0
W3,5309,unseen,0
W3,5310,unseen,0
W3,5311,unseen,0
W3,5312,unseen,0
W3,5313,unseen,0
W3,5314,unseen,0
W3,5315,unseen,0
W3,5316,unseen,0
W3,5317,unseen,0
W3,5318,unseen,0
W3,5319,unseen,0
W3,5320,unseen,0
W3,5321,unseen,0
W3,5322,unseen,0
W3,5323,unseen,0
W3,5324,unseen,0
W3,5325,unseen,0
W3,5326,unseen,0
W3,5327,unseen,0
W3,5328,unseen,0
W3,5329,unseen,0
W3,5330,unseen,0
W3,5331,unseen,0
W3,5332,unseen,0
W3,5333,unseen,0
W3,5334,unseen,0
W3,5335,unseen,0
W3,5336,unseen,0
W3,5337,unseen,0
W3,5338,unseen,0
W3,5339,unseen,0
W3,5340,unseen,0
W3,5341,unseen,0
W3,5342,unseen,0
W3,5343,unseen,0
W3,5344,unseen,0
W3,5345,unseen,0
W3,5346,unseen,0
W3,5347,unseen,0
W3,5348,unseen,0
W3,5349,unseen,0
W3,5350,unseen,0
W3,5351,unseen,0
W3,5352,unseen,0
W3,5353,unseen,0
W3,5354,unseen,0
W3,5355,unseen,0
W3,5356,unseen,0
W3,5357,unseen,0
W3,5358,unseen,0
W3,5359,unseen,0
W3,5360,unseen,0
W3,5361,unseen,0
W3,5362,unseen,0
W3,5363,unseen,0
W3,5364,unseen,0
W3,5365,unseen,0
W3,5366,unseen,0
W3,5367,unseen,0
W3,5368,unseen,0
W3,5369,unseen,0
W3,5370,unseen,0
W3,5371,unseen,0
W3,5372,unseen,0
W3,5373,unseen,0
W3,5374,unseen,0
W3,5375,unseen,0
W3,5376,unseen,0
W3,5377,unseen,0
W3,5378,unseen,0
W3,5379,unseen,0
W3,5380,unseen,0
W3,5381,unseen,0
W3,5382,unseen,0
W3,5383,unseen,0
W3,5384,unseen,0
W3,5385,unseen,0
W3,5386,unseen,0
W3,5387,unseen,0
W3,5388,unseen,0
W3,5389,unseen,0
W3,5390,unseen,0
W3,5391,unseen,0
W3,5392,unseen,0
W3,5393,unseen,0
W3,5394,unseen,0
W3,5395,unseen,0
W3,5396,unseen,0
W3,5397,unseen,0
W3,5398,unseen,0
W3,5399,unseen,0
W3,5400,unseen,0
W3,5401,unseen,0
W3,5402,unseen,0
W3,5403,unseen,0
W3,5404,unseen,0
W3,5405,unseen,0
W3,5406,unseen,0
W3,5407,unseen,0
W3,5408,unseen,0
W3,5409,unseen,0
W3,5410,unseen,0
W3,5411,unseen,0
W3,5412,unseen,0
W3,5413,unseen,0
W3,5414,unseen,0
W3,5415,unseen,0
W3,5416,unseen,0
W3,5417,unseen,0
W3,5418,unseen,0
W3,5419,unseen,0
W3,5420,unseen,0
W3,5421,unseen,0
W3,5422,unseen,0
W3,5423,unseen,0
W3,5424,unseen,0
W3,5425,unseen,0
W3,5426,unseen,0
W3,5427,unseen,0
W3,5428,unseen,0
W3,5429,unseen,0
W3,5430,unseen,0
W3,5431,unseen,0
W3,5432,unseen,0
W3,5433,unseen,0
W3,5434,unseen,0
W3,5435,unseen,0
W3,5436,unseen,0
W3,5437,unseen,0
W3,5438,unseen,0
W3,5439,unseen,0
W3,5440,unseen,0
W3,5441,unseen,0
W3,5442,unseen,0
W3,5443,unseen,0
W3,5444,unseen,0
W3,5445,unseen,0
W3,5446,unseen,0
W3,5447,unseen,0
W3,5448,unseen,0
W3,5449,unseen,0
W3,5450,unseen,0
W3,5451,unseen,0
W3,5452,unseen,0
W3,5453,unseen,0
W3,5454,unseen,0
W3,5455,unseen,0
W3,5456,unseen,0
W3,5457,unseen,0
W3,5458,unseen,0
W3,5459,unseen,0
W3,5460,unseen,0
W3,5461,unseen,0
W3,5462,unseen,0
W3,5463,unseen,0
W3,5464,unseen,0
W3,5465,unseen,0
W3,5466,unseen,0
W3,5467,unseen,0
W3,5468,unseen,0
W3,5469,unseen,0
W3,5470,unseen,0
W3,5471,unseen,0
W3,5472,unseen,0
W3,5473,unseen,0
W3,5474,unseen,0
W3,5475,unseen,0
W3,5476,unseen,0
W3,5477,unseen,0
W3,5478,unseen,0
W3,5479,unseen,0
W3,5480,unseen,0
W3,5481,unseen,0
W3,5482,unseen,0
W3,5483,unseen,0
W3,5484,unseen,0
W3,5485,unseen,0
W3,5486,unseen,0
W3,5487,unseen,0
W3,5488,unseen,0
W3,5489,unseen,0
W3,5490,unseen,0
W3,5491,unseen,0
W3,5492,unseen,0
W3,5493,unseen,0
W3,5494,unseen,0
W3,5495,unseen,0
W3,5496,unseen,0
W3,5497,unseen,0
W3,5498,unseen,0
W3,5499,unseen,0
W3,5500,unseen,0
W3,5501,unseen,0
W3,5502,unseen,0
W3,5503,unseen,0
W3,5504,unseen,0
W3,5505,unseen,0
W3,5506,unseen,0
W3,5507,unseen,0
W3,5508,unseen,0
W3,5509,unseen,0
W3,5510,unseen,0
W3,5511,unseen,0
W3,5512,unseen,0
W3,5513,unseen,0
W3,5514,unseen,0
W3,5515,unseen,0
W3,5516,unseen,0
W3,5517,unseen,0
W3,5518,unseen,0
W3,5519,unseen,0
W3,5520,unseen,0
W3,5521,unseen,0
W3,5522,unseen,0
W3,5523,unseen,0
W3,5524,unseen,0
W3,5525,unseen,0
W3,5526,unseen,0
W3,5527,unseen,0
W3,5528,unseen,0
W3,5529,unseen,0
W3,5530,unseen,0
W3,5531,unseen,0
W3,5532,unseen,0
W3,5533,unseen,0
W3,5534,unseen,0
W3,5535,unseen,0
W3,5536,unseen,0
W3,5537,unseen,0
W3,5538,unseen,0
W3,5539,unseen,0
W3,5540,unseen,0
W3,5541,unseen,0
W3,5542,unseen,0
W3,5543,unseen,0
W3,5544,unseen,0
W3,5545,unseen,0
W3,5546,unseen,0
W3,5547,unseen,0
W3,5548,unseen,0
W3,5549,unseen,0
W3,5550,unseen,0
W3,5551,unseen,0
W3,5552,unseen,0
W3,5553,unseen,0
W3,5554,unseen,0
W3,5555,unseen,0
W3,5556,unseen,0
W3,5557,unseen,0
W3,5558,unseen,0
W3,5559,unseen,0
W3,5560,unseen,0
W3,5561,unseen,0
W3,5562,unseen,0
W3,5563,unseen,0
W3,5564,unseen,0
W3,5565,unseen,0
W3,5566,unseen,0
W3,5567,unseen,0
W3,5568,unseen,0
W3,5569,unseen,0
W3,5570,unseen,0
W3,5571,unseen,0
W3,5572,unseen,0
W3,5573,unseen,0
W3,5574,unseen,0
W3,5575,unseen,0
W3,5576,unseen,0
W3,5577,unseen,0
W3,5578,unseen,0
W3,5579,unseen,0
W3,5580,unseen,0
W3,5581,unseen,0
W3,5582,unseen,0
W3,5583,unseen,0
W3,5584,unseen,0
W3,5585,unseen,0
W3,5586,unseen,0
W3,5587,unseen,0
W3,5588,unseen,0
W3,5589,unseen,0
W3,5590,unseen,0
W3,5591,unseen,0
W3,5592,unseen,0
W3,5593,unseen,0
W3,5594,unseen,0
W3,5595,unseen,0
W3,5596,unseen,0
W3,5597,unseen,0
W3,5598,unseen,0
W3,5599,unseen,0
W3,5600,unseen,0
W3,5601,unseen,0
W3,5602,unseen,0
W3,5603,unseen,0
W3,5604,unseen,0
W3,5605,unseen,0
W3,5606,unseen,0
W3,5607,unseen,0
W3,5608,unseen,0
W3,5609,unseen,0
W3,5610,unseen,0
W3,5611,unseen,0
W3,5612,unseen,0
W3,5613,unseen,0
W3,5614,unseen,0
W3,5615,unseen,0
W3,5616,unseen,0
W3,5617,unseen,0
W3,5618,unseen,0
W3,5619,unseen,0
W3,5620,unseen,0
W3,5621,unseen,0
W3,5622,unseen,0
W3,5623,unseen,0
W3,5624,unseen,0
W3,5625,unseen,0
W3,5626,unseen,0
W3,5627,unseen,0
W3,5628,unseen,0
W3,5629,unseen,0
W3,5630,unseen,0
W3,5631,unseen,0
W3,5632,unseen,0
W3,5633,unseen,0
W3,5634,unseen,0
W3,5635,unseen,0
W3,5636,unseen,0
W3,5637,unseen,0
W3,5638,unseen,0
W3,5639,unseen,0
W3,5640,unseen,0
W3,5641,unseen,0
W3,5642,unseen,0
W3,5643,unseen,0
W3,5644,unseen,0
W3,5645,unseen,0
W3,5646,unseen,0
W3,5647,unseen,0
W3,5648,unseen,0
W3,5649,unseen,0
W3,5650,unseen,0
W3,5651,unseen,0
W3,5652,unseen,0
W3,5653,unseen,0
W3,5654,unseen,0
W3,5655,unseen,0
W3,5656,unseen,0
W3,5657,unseen,0
W3,5658,unseen,0
W3,5659,unseen,0
W3,5660,unseen,0
W3,5661,unseen,0
W3,5662,unseen,0
W3,5663,unseen,0
W3,5664,unseen,0
W3,5665,unseen,0
W3,5666,unseen,0
W3,5667,unseen,0
W3,5668,unseen,0
W3,5669,unseen,0
W3,5670,unseen,0
W3,5671,unseen,0
W3,5672,unseen,0
W3,5673,unseen,0
W3,5674,unseen,0
W3,5675,unseen,0
W3,5676,unseen,0
W3,5677,unseen,0
W3,5678,unseen,0
W3,5679,unseen,0
W3,5680,unseen,0
W3,5681,unseen,0
W3,5682,unseen,0
W3,5683,unseen,0
W3,5684,unseen,0
W3,5685,unseen,0
W3,5686,unseen,0
W3,5687,unseen,0
W3,5688,unseen,0
W3,5689,unseen,0
W3,5690,unseen,0
W3,5691,unseen,0
W3,5692,unseen,0
W3,5693,unseen,0
W3,5694,unseen,0
W3,5695,unseen,0
W3,5696,unseen,0
W3,5697,unseen,0
W3,5698,unseen,0
W3,5699,unseen,0
W3,5700,unseen,0
W3,5701,unseen,0
W3,5702,unseen,0
W3,5703,unseen,0
W3,5704,unseen,0
W3,5705,unseen,0
W3,5706,unseen,0
W3,5707,unseen,0
W3,5708,unseen,0
W3,5709,unseen,0
W3,5710,unseen,0
W3,5711,unseen,0
W3,5712,unseen,0
W3,5713,unseen,0
W3,5714,unseen,0
W3,5715,unseen,0
W3,5716,unseen,0
W3,5717,unseen,0
W3,5718,unseen,0
W3,5719,unseen,0
W3,5720,unseen,0
W3,5721,unseen,0
W3,5722,unseen,0
W3,5723,unseen,0
W3,5724,unseen,0
W3,5725,unseen,0
W3,5726,unseen,0
W3,5727,unseen,0
W3,5728,unseen,0
W3,5729,unseen,0
W3,5730,unseen,0
W3,5731,unseen,0
W3,5732,unseen,0
W3,5733,unseen,0
W3,5734,unseen,0
W3,5735,unseen,0
W3,5736,unseen,0
W3,5737,unseen,0
W3,5738,unseen,0
W3,5739,unseen,0
W3,5740,unseen,0
W3,5741,unseen,0
W3,5742,unseen,0
W3,5743,unseen,0
W3,5744,unseen,0
W3,5745,unseen,0
W3,5746,unseen,0
W3,5747,unseen,0
W3,5748,unseen,0
W3,5749,unseen,0
W3,5750,unseen,0
W3,5751,unseen,0
W3,5752,unseen,0
W3,5753,unseen,0
W3,5754,unseen,0
W3,5755,unseen,0
W3,5756,unseen,0
W3,5757,unseen,0
W3,5758,unseen,0
W3,5759,unseen,0
W3,5760,unseen,0
W3,5761,unseen,0
W3,5762,unseen,0
W3,5763,unseen,0
W3,5764,unseen,0
W3,5765,unseen,0
W3,5766,unseen,0
W3,5767,unseen,0
W3,5768,unseen,0
W3,5769,unseen,0
W3,5770,unseen,0
W3,5771,unseen,0
W3,5772,unseen,0
W3,5773,unseen,0
W3,5774,unseen,0
W3,5775,unseen,0
W3,5776,unseen,0
W3,5777,unseen,0
W3,5778,unseen,0
W3,5779,unseen,0
W3,5780,unseen,0
W3,5781,unseen,0
W3,5782,unseen,0
W3,5783,unseen,0
W3,5784,unseen,0
W3,5785,unseen,0
W3,5786,unseen,0
W3,5787,unseen,0
W3,5788,unseen,0
W3,5789,unseen,0
W3,5790,unseen,0
W3,5791,unseen,0
W3,5792,unseen,0
W3,5793,unseen,0
W3,5794,unseen,0
W3,5795,unseen,0
W3,5796,unseen,0
W3,5797,unseen,0
W3,5798,unseen,0
W3,5799,unseen,0
W3,5800,unseen,0
W3,5801,unseen,0
W3,5802,unseen,0
W3,5803,unseen,0
W3,5804,unseen,0
W3,5805,unseen,0
W3,5806,unseen,0
W3,5807,unseen,0
W3,5808,unseen,0
W3,5809,unseen,0
W3,5810,unseen,0
W3,5811,unseen,0
W3,5812,unseen,0
W3,5813,unseen,0
W3,5814,unseen,0
W3,5815,unseen,0
W3,5816,unseen,0
W3,5817,unseen,0
W3,5818,unseen,0
W3,5819,unseen,0
W3,5820,unseen,0
W3,5821,unseen,0
W3,5822,unseen,0
W3,5823,unseen,0
W3,5824,unseen,0
W3,5825,unseen,0
W3,5826,unseen,0
W3,5827,unseen,0
W3,5828,unseen,0
W3,5829,unseen,0
W3,5830,unseen,0
W3,5831,unseen,0
W3,5832,unseen,0
W3,5833,unseen,0
W3,5834,unseen,0
W3,5835,unseen,0
W3,5836,unseen,0
W3,5837,unseen,0
W3,5838,unseen,0
W3,5839,unseen,0
W3,5840,unseen,0
W3,5841,unseen,0
W3,5842,unseen,0
W3,5843,unseen,0
W3,5844,unseen,0
W3,5845,unseen,0
W3,5846,unseen,0
W3,5847,unseen,0
W3,5848,unseen,0
W3,5849,unseen,0
W3,5850,unseen,0
W3,5851,unseen,0
W3,5852,unseen,0
W3,5853,unseen,0
W3,5854,unseen,0
W3,5855,unseen,0
W3,5856,unseen,0
W3,5857,unseen,0
W3,5858,unseen,0
W3,5859,unseen,0
W3,5860,unseen,0
W3,5861,unseen,0
W3,5862,unseen,0
W3,5863,unseen,0
W3,5864,unseen,0
W3,5865,unseen,0
W3,5866,unseen,0
W3,5867,unseen,0
W3,5868,unseen,0
W3,5869,unseen,0
W3,5870,unseen,0
W3,5871,unseen,0
W3,5872,unseen,0
W3,5873,unseen,0
W3,5874,unseen,0
W3,5875,unseen,0
W3,5876,unseen,0
W3,5877,unseen,0
W3,5878,unseen,0
W3,5879,unseen,0
W3,5880,unseen,0
W3,5881,unseen,0
W3,5882,unseen,0
W3,5883,unseen,0
W3,5884,unseen,0
W3,5885,unseen,0
W3,5886,unseen,0
W3,5887,unseen,0
W3,5888,unseen,0
W3,5889,unseen,0
W3,5890,unseen,0
W3,5891,unseen,0
W3,5892,unseen,0
W3,5893,unseen,0
W3,5894,unseen,0
W3,5895,unseen,0
W3,5896,unseen,0
W3,5897,unseen,0
W3,5898,unseen,0
W3,5899,unseen,0
W3,5900,unseen,0
W3,5901,unseen,0
W3,5902,unseen,0
W3,5903,unseen,0
W3,5904,unseen,0
W3,5905,unseen,0
W3,5906,unseen,0
W3,5907,unseen,0
W3,5908,unseen,0
W3,5909,unseen,0
W3,5910,unseen,0
W3,5911,unseen,0
W3,5912,unseen,0
W3,5913,unseen,0
W3,5914,unseen,0
W3,5915,unseen,0
W3,5916,unseen,0
W3,5917,unseen,0
W3,5918,unseen,0
W3,5919,unseen,0
W3,5920,unseen,0
W3,5921,unseen,0
W3,5922,unseen,0
W3,5923,unseen,0
W3,5924,unseen,0
W3,5925,unseen,0
W3,5926,unseen,0
W3,5927,unseen,0
W3,5928,unseen,0
W3,5929,unseen,0
W3,5930,unseen,0
W3,5931,unseen,0
W3,5932,unseen,0
W3,5933,unseen,0
W3,5934,unseen,0
W3,5935,unseen,0
W3,5936,unseen,0
W3,5937,unseen,0
W3,5938,unseen,0
W3,5939,unseen,0
W3,5940,unseen,0
W3,5941,unseen,0
W3,5942,unseen,0
W3,5943,unseen,0
W3,5944,unseen,0
W3,5945,unseen,0
W3,5946,unseen,0
W3,5947,unseen,0
W3,5948,unseen,0
W3,5949,unseen,0
W3,5950,unseen,0
W3,5951,unseen,0
W3,5952,unseen,0
W3,5953,unseen,0
W3,5954,unseen,0
W3,5955,unseen,0
W3,5956,unseen,0
W3,5957,unseen,0
W3,5958,unseen,0
W3,5959,unseen,0
W3,5960,unseen,0
W3,5961,unseen,0
W3,5962,unseen,0
W3,5963,unseen,0
W3,5964,unseen,0
W3,5965,unseen,0
W3,5966,unseen,0
W3,5967,unseen,0
W3,5968,unseen,0
W3,5969,unseen,0
W3,5970,unseen,0
W3,5971,unseen,0
W3,5972,unseen,0
W3,5973,unseen,0
W3,5974,unseen,0
W3,5975,unseen,0
W3,5976,unseen,0
W3,5977,unseen,0
W3,5978,unseen,0
W3,5979,unseen,0
W3,5980,unseen,0
W3,5981,unseen,0
W3,5982,unseen,0
W3,5983,unseen,0
W3,5984,unseen,0
W3,5985,unseen,0
W3,5986,unseen,0
W3,5987,unseen,0
W3,5988,unseen,0
W3,5989,unseen,0
W3,5990,unseen,0
W3,5991,unseen,0
W3,5992,unseen,0
W3,5993,unseen,0
W3,5994,unseen,0
W3,5995,unseen,0
W3,5996,unseen,0
W3,5997,unseen,0
W3,5998,unseen,0
W3,5999,unseen,0
W3,6000,unseen,0
W3,6001,unseen,0
W3,6002,unseen,0
W3,6003,unseen,0
W3,6004,unseen,0
W3,6005,unseen,0
W3,6006,unseen,0
W3,6007,unseen,0
W3,6008,unseen,0
W3,6009,unseen,0
W3,6010,unseen,0
W3,6011,unseen,0
W3,6012,unseen,0
W3,6013,unseen,0
W3,6014,unseen,0
W3,6015,unseen,0
W3,6016,unseen,0
W3,6017,unseen,0
W3,6018,unseen,0
W3,6019,unseen,0
W3,6020,unseen,0
W3,6021,unseen,0
W3,6022,unseen,0
W3,6023,unseen,0
W3,6024,unseen,0
W3,6025,unseen,0
W3,6026,unseen,0
W3,6027,unseen,0
W3,6028,unseen,0
W3,6029,unseen,0
W3,6030,unseen,0
W3,6031,unseen,0
W3,6032,unseen,0
W3,6033,unseen,0
W3,6034,unseen,0
W3,6035,unseen,0
W3,6036,unseen,0
W3,6037,unseen,0
W3,6038,unseen,0
W3,6039,unseen,0
W3,6040,unseen,0
W3,6041,unseen,0
W3,6042,unseen,0
W3,6043,unseen,0
W3,6044,unseen,0
W3,6045,unseen,0
W3,6046,unseen,0
W3,6047,unseen,0
W3,6048,unseen,0
W3,6049,unseen,0
W3,6050,unseen,0
W3,6051,unseen,0
W3,6052,unseen,0
W3,6053,unseen,0
W3,6054,unseen,0
W3,6055,unseen,0
W3,6056,unseen,0
W3,6057,unseen,0
W3,6058,unseen,0
W3,6059,unseen,0
W3,6060,unseen,0
W3,6061,unseen,0
W3,6062,unseen,0
W3,6063,unseen,0
W3,6064,unseen,0
W3,6065,unseen,0
W3,6066,unseen,0
W3,6067,unseen,0
W3,6068,unseen,0
W3,6069,unseen,0
W3,6070,unseen,0
W3,6071,unseen,0
W3,6072,unseen,0
W3,6073,unseen,0
W3,6074,unseen,0
W3,6075,unseen,0
W3,6076,unseen,0
W3,6077,unseen,0
W3,6078,unseen,0
W3,6079,unseen,0
W3,6080,unseen,0
W3,6081,unseen,0
W3,6082,unseen,0
W3,6083,unseen,0
W3,6084,unseen,0
W3,6085,unseen,0
W3,6086,unseen,0
W3,6087,unseen,0
W3,6088,unseen,0
W3,6089,unseen,0
W3,6090,unseen,0
W3,6091,unseen,0
W3,6092,unseen,0
W3,6093,unseen,0
W3,6094,unseen,0
W3,6095,unseen,0
W3,6096,unseen,0
W3,6097,unseen,0
W3,6098,unseen,0
W3,6099,unseen,0
W3,6100,unseen,0
W3,6101,unseen,0
W3,6102,unseen,0
W3,6103,unseen,0
W3,6104,unseen,0
W3,6105,unseen,0
W3,6106,unseen,0
W3,6107,unseen,0
W3,6108,unseen,0
W3,6109,unseen,0
W3,6110,unseen,0
W3,6111,unseen,0
W3,6112,unseen,0
W3,6113,unseen,0
W3,6114,unseen,0
W3,6115,unseen,0
W3,6116,unseen,0
W3,6117,unseen,0
W3,6118,unseen,0
W3,6119,unseen,0
W3,6120,unseen,0
W3,6121,unseen,0
W3,6122,unseen,0
W3,6123,unseen,0
W3,6124,unseen,0
W3,6125,unseen,0
W3,6126,unseen,0
W3,6127,unseen,0
W3,6128,unseen,0
W3,6129,unseen,0
W3,6130,unseen,0
W3,6131,unseen,0
W3,6132,unseen,0
W3,6133,unseen,0
W3,6134,unseen,0
W3,6135,unseen,0
W3,6136,unseen,0
W3,6137,unseen,0
W3,6138,unseen,0
W3,6139,unseen,0
W3,6140,unseen,0
W3,6141,unseen,0
W3,6142,unseen,0
W3,6143,unseen,0
W3,6144,unseen,0
W3,6145,unseen,0
W3,6146,unseen,0
W3,6147,unseen,0
W3,6148,unseen,0
W3,6149,unseen,0
W3,6150,unseen,0
W3,6151,unseen,0
W3,6152,unseen,0
W3,6153,unseen,0
W3,6154,unseen,0
W3,6155,unseen,0
W3,6156,unseen,0
W3,6157,unseen,0
W3,6158,unseen,0
W3,6159,unseen,0
W3,6160,unseen,0
W3,6161,unseen,0
W3,6162,unseen,0
W3,6163,unseen,0
W3,6164,unseen,0
W3,6165,unseen,0
W3,6166,unseen,0
W3,6167,unseen,0
W3,6168,unseen,0
W3,6169,unseen,0
W3,6170,unseen,0
W3,6171,unseen,0
W3,6172,unseen,0
W3,6173,unseen,0
W3,6174,unseen,0
W3,6175,unseen,0
W3,6176,unseen,0
W3,6177,unseen,0
W3,6178,unseen,0
W3,6179,unseen,0
W3,6180,unseen,0
W3,6181,unseen,0
W3,6182,unseen,0
W3,6183,unseen,0
W3,6184,unseen,0
W3,6185,unseen,0
W3,6186,unseen,0
W3,6187,unseen,0
W3,6188,unseen,0
W3,6189,unseen,0
W3,6190,unseen,0
W3,6191,unseen,0
W3,6192,unseen,0
W3,6193,unseen,0
W3,6194,unseen,0
W3,6195,unseen,0
W3,6196,unseen,0
W3,6197,unseen,0
W3,6198,unseen,0
W3,6199,unseen,0
W3,6200,unseen,0
W3,6201,unseen,0
W3,6202,unseen,0
W3,6203,unseen,0
W3,6204,unseen,0
W3,6205,unseen,0
W3,6206,unseen,0
W3,6207,unseen,0
W3,6208,unseen,0
W3,6209,unseen,0
W3,6210,unseen,0
W3,6211,unseen,0
W3,6212,unseen,0
W3,6213,unseen,0
W3,6214,unseen,0
W3,6215,unseen,0
W3,6216,unseen,0
W3,6217,unseen,0
W3,6218,unseen,0
W3,6219,unseen,0
W3,6220,unseen,0
W3,6221,unseen,0
W3,6222,unseen,0
W3,6223,unseen,0
W3,6224,unseen,0
W3,6225,unseen,0
W3,6226,unseen,0
W3,6227,unseen,0
W3,6228,unseen,0
W3,6229,unseen,0
W3,6230,unseen,0
W3,6231,unseen,0
W3,6232,unseen,0
W3,6233,unseen,0
W3,6234,unseen,0
W3,6235,unseen,0
W3,6236,unseen,0
W3,6237,unseen,0
W3,6238,unseen,0
W3,6239,unseen,0
W3,6240,unseen,0
W3,6241,unseen,0
W3,6242,unseen,0
W3,6243,unseen,0
W3,6244,unseen,0
W3,6245,unseen,0
W3,6246,unseen,0
W3,6247,unseen,0
W3,6248,unseen,0
W3,6249,unseen,0
W3,6250,unseen,0
W3,6251,unseen,0
W3,6252,unseen,0
W3,6253,unseen,0
W3,6254,unseen,0
W3,6255,unseen,0
W3,6256,unseen,0
W3,6257,unseen,0
W3,6258,unseen,0
W3,6259,unseen,0
W3,6260,unseen,0
W3,6261,unseen,0
W3,6262,unseen,0
W3,6263,unseen,0
W3,6264,unseen,0
W3,6265,unseen,0
W3,6266,unseen,0
W3,6267,unseen,0
W3,6268,unseen,0
W3,6269,unseen,0
W3,6270,unseen,0
W3,6271,unseen,0
W3,6272,unseen,0
W3,6273,unseen,0
W3,6274,unseen,0
W3,6275,unseen,0
W3,6276,unseen,0
W3,6277,unseen,0
W3,6278,unseen,0
W3,6279,unseen,0
W3,6280,unseen,0
W3,6281,unseen,0
W3,6282,unseen,0
W3,6283,unseen,0
W3,6284,unseen,0
W3,6285,unseen,0
W3,6286,unseen,0
W3,6287,unseen,0
W3,6288,unseen,0
W3,6289,unseen,0
W3,6290,unseen,0
W3,6291,unseen,0
W3,6292,unseen,0
W3,6293,unseen,0
W3,6294,unseen,0
W3,6295,unseen,0
W3,6296,unseen,0
W3,6297,unseen,0
W3,6298,unseen,0
W3,6299,unseen,0
W3,6300,unseen,0
W3,6301,unseen,0
W3,6302,unseen,0
W3,6303,unseen,0
W3,6304,unseen,0
W3,6305,unseen,0
W3,6306,unseen,0
W3,6307,unseen,0
W3,6308,unseen,0
W3,6309,unseen,0
W3,6310,unseen,0
W3,6311,unseen,0
W3,6312,unseen,0
W3,6313,unseen,0
W3,6314,unseen,0
W3,6315,unseen,0
W3,6316,unseen,0
W3,6317,unseen,0
W3,6318,unseen,0
W3,6319,unseen,0
W3,6320,unseen,0
W3,6321,unseen,0
W3,6322,unseen,0
W3,6323,unseen,0
W3,6324,unseen,0
W3,6325,unseen,0
W3,6326,unseen,0
W3,6327,unseen,0
W3,6328,unseen,0
W3,6329,unseen,0
W3,6330,unseen,0
W3,6331,unseen,0
W3,6332,unseen,0
W3,6333,unseen,0
W3,6334,unseen,0
W3,6335,unseen,0
W3,6336,unseen,0
W3,6337,unseen,0
W3,6338,unseen,0
W3,6339,unseen,0
W3,6340,unseen,0
W3,6341,unseen,0
W3,6342,unseen,0
W3,6343,unseen,0
W3,6344,unseen,0
W3,6345,unseen,0
W3,6346,unseen,0
W3,6347,unseen,0
W3,6348,unseen,0
W3,6349,unseen,0
W3,6350,unseen,0
W3,6351,unseen,0
W3,6352,unseen,0
W3,6353,unseen,0
W3,6354,unseen,0
W3,6355,unseen,0
W3,6356,unseen,0
W3,6357,unseen,0
W3,6358,unseen,0
W3,6359,unseen,0
W3,6360,unseen,0
W3,6361,unseen,0
W3,6362,unseen,0
W3,6363,unseen,0
W3,6364,unseen,0
W3,6365,unseen,0
W3,6366,unseen,0
W3,6367,unseen,0
W3,6368,unseen,0
W3,6369,unseen,0
