src_item_id,dst_item_id,relation
3897,11828,also_bought
3897,11394,also_bought
3897,11691,also_bought
3897,589,also_viewed
3899,3901,also_viewed
3899,3901,also_bought
3899,3900,also_viewed
3899,3900,also_bought
3899,4717,also_viewed
3899,4717,also_bought
3899,10294,also_viewed
3899,10294,bought_together
3899,10294,also_bought
3899,11329,also_viewed
3899,11329,also_bought
3899,5229,also_viewed
3899,5229,also_bought
3899,2774,also_viewed
3899,2774,also_bought
3899,232,also_viewed
3899,232,also_bought
3899,944,also_bought
3899,7767,also_viewed
3899,7767,also_bought
3899,9957,also_viewed
3899,9957,also_bought
3899,9443,also_bought
3899,5793,also_bought
3899,8765,also_bought
3899,9117,also_bought
3899,567,also_bought
3899,6072,also_bought
3899,6444,also_bought
3899,7212,also_bought
3899,8463,also_bought
3899,7300,also_bought
3899,9446,also_bought
3899,5792,also_bought
3899,5789,also_bought
3899,5787,also_bought
3899,10269,also_bought
3899,7779,also_viewed
3899,7779,also_bought
3899,9444,also_bought
3899,2919,also_bought
3899,10068,also_viewed
3899,10068,also_bought
3899,6303,also_bought
3899,5925,also_bought
3899,2258,also_bought
3899,2012,also_bought
3899,4274,also_bought
3899,10404,also_bought
3899,8955,also_bought
3899,10109,also_bought
3899,2503,also_bought
3899,1771,also_bought
3899,2980,also_viewed
3899,10732,also_viewed
3899,5502,also_viewed
3899,9567,also_viewed
3899,6851,also_viewed
3899,9445,also_viewed
3899,5291,also_viewed
3899,8624,also_viewed
3899,9251,also_viewed
3900,3899,also_viewed
3900,3899,also_bought
3900,4717,also_viewed
3900,4717,bought_together
3900,4717,also_bought
3900,3901,also_viewed
3900,3901,also_bought
3900,10294,also_viewed
3900,10294,also_bought
3900,5229,also_viewed
3900,5229,also_bought
3900,11329,also_viewed
3900,11329,also_bought
3900,232,also_viewed
3900,232,also_bought
3900,944,also_bought
3900,5793,also_viewed
3900,5793,also_bought
3900,9443,also_viewed
3900,9443,also_bought
3900,2012,also_bought
3900,2011,also_viewed
3900,2011,also_bought
3900,5291,also_viewed
3900,5291,also_bought
3900,9606,also_bought
3900,4884,also_bought
3900,6072,also_bought
3900,5925,also_bought
3900,7052,also_bought
3900,5091,also_bought
3900,2774,also_viewed
3900,2774,also_bought
3900,3192,also_bought
3900,5787,also_bought
3900,8765,also_bought
3900,5090,also_bought
3900,8463,also_bought
3900,7819,also_bought
3900,7787,also_bought
3900,1612,also_bought
3900,1515,also_bought
3900,9020,also_bought
3900,2823,also_bought
3900,10645,also_bought
3900,5792,also_bought
3900,5237,also_bought
3900,2921,also_bought
3900,10109,also_bought
3900,6664,also_bought
3900,8690,also_bought
3900,8624,also_viewed
3900,8759,also_viewed
3900,5616,also_viewed
3900,9446,also_viewed
3900,9957,also_viewed
3900,1924,also_viewed
3900,2980,also_viewed
3901,3899,also_viewed
3901,3899,also_bought
3901,3900,also_viewed
3901,3900,also_bought
3901,4717,also_viewed
3901,4717,also_bought
3901,11329,also_viewed
3901,11329,also_bought
3901,10294,also_viewed
3901,10294,also_bought
3901,5229,also_viewed
3901,5229,also_bought
3901,232,also_viewed
3901,232,also_bought
3901,944,also_viewed
3901,944,also_bought
3901,2774,also_viewed
3901,2774,also_bought
3901,5787,also_viewed
3901,5787,also_bought
3901,5793,also_bought
3901,9443,also_viewed
3901,9443,also_bought
3901,9957,also_bought
3901,7767,also_bought
3901,6072,also_bought
3901,5925,also_bought
3901,5792,also_bought
3901,6851,also_viewed
3901,6851,also_bought
3901,4954,also_bought
3901,5789,also_bought
3901,6071,also_bought
3901,5067,also_bought
3901,10325,also_bought
3901,2155,also_bought
3901,10722,also_bought
3901,10732,also_bought
3901,10053,also_bought
3901,7124,also_bought
3901,9446,also_viewed
3901,9446,also_bought
3901,5615,also_bought
3901,7052,also_bought
3901,10068,also_bought
3901,2794,also_bought
3901,4884,also_bought
3901,4298,also_bought
3901,9445,also_bought
3901,6203,also_bought
3901,9274,also_bought
3901,7779,also_bought
3901,10268,also_bought
3901,3776,also_bought
3901,820,also_bought
3901,4883,also_bought
3901,2980,also_viewed
3901,1924,also_viewed
3901,5291,also_viewed
3901,2495,also_viewed
3901,5616,also_viewed
3902,7590,also_viewed
3902,7590,also_bought
3902,8086,also_viewed
3902,8086,bought_together
3902,8086,also_bought
3902,8985,also_viewed
3902,8985,also_bought
3902,7591,also_viewed
3902,7591,also_bought
3902,3904,also_viewed
3902,3904,also_bought
3902,9076,also_viewed
3902,9076,also_bought
3902,8989,also_viewed
3902,8989,also_bought
3902,3903,also_viewed
3902,3903,also_bought
3902,6669,also_viewed
3902,6669,also_bought
3902,6401,also_bought
3902,7055,also_viewed
3902,7055,also_bought
3902,8607,also_bought
3902,6741,also_bought
3902,6604,also_viewed
3902,6604,also_bought
3902,8477,also_bought
3902,6606,also_viewed
3902,6606,also_bought
3902,8496,also_bought
3902,6608,also_viewed
3902,6608,also_bought
3902,8485,also_bought
3902,1898,also_bought
3902,8478,also_bought
3902,9111,also_viewed
3902,9111,also_bought
3902,7651,also_bought
3902,7650,also_bought
3902,11106,also_viewed
3902,11106,also_bought
3902,8475,also_bought
3902,5962,also_bought
3902,11874,also_bought
3902,8490,also_bought
3902,6412,also_bought
3902,8480,also_bought
3902,7652,also_bought
3902,6785,also_bought
3902,7921,also_viewed
3902,7921,also_bought
3902,10278,also_bought
3902,4814,also_bought
3902,8481,also_bought
3902,11443,also_bought
3902,8479,also_bought
3902,11435,also_bought
3902,11546,also_bought
3902,8483,also_bought
3902,9524,also_viewed
3902,4716,also_viewed
3903,7921,also_viewed
3903,7921,also_bought
3903,3904,also_viewed
3903,3904,also_bought
3903,8989,also_viewed
3903,8989,also_bought
3903,9076,also_viewed
3903,9076,also_bought
3903,11106,also_viewed
3903,11106,also_bought
3903,7590,also_viewed
3903,7590,also_bought
3903,8985,also_viewed
3903,8985,also_bought
3903,6611,also_bought
3903,8086,also_viewed
3903,8086,also_bought
3903,3902,also_viewed
3903,3902,also_bought
3903,11443,also_bought
3903,9111,also_viewed
3903,9111,also_bought
3903,7055,also_viewed
3903,7055,also_bought
3903,6606,also_viewed
3903,6606,also_bought
3903,6669,also_viewed
3903,6669,also_bought
3903,6376,also_bought
3903,4814,also_bought
3903,1898,also_bought
3903,8475,also_bought
3903,7788,also_bought
3903,7591,also_viewed
3903,7591,also_bought
3903,11546,also_bought
3903,7650,also_bought
3903,11088,also_bought
3903,8490,also_bought
3903,7651,also_bought
3903,9810,also_bought
3903,6401,also_bought
3903,9487,also_bought
3903,3895,also_viewed
3903,3895,also_bought
3903,11905,also_bought
3903,6667,also_bought
3903,6609,also_bought
3903,6608,also_viewed
3904,8989,also_viewed
3904,8989,bought_together
3904,8989,also_bought
3904,11106,also_viewed
3904,11106,also_bought
3904,3903,also_viewed
3904,3903,also_bought
3904,9111,also_viewed
3904,9111,also_bought
3904,9076,also_viewed
3904,9076,also_bought
3904,8086,also_viewed
3904,8086,also_bought
3904,3902,also_viewed
3904,3902,also_bought
3904,7055,also_viewed
3904,7055,also_bought
3904,6669,also_viewed
3904,6669,also_bought
3904,7591,also_viewed
3904,7591,also_bought
3904,4814,also_bought
3904,6611,also_bought
3904,6606,also_viewed
3904,6606,also_bought
3904,6376,also_bought
3904,7590,also_viewed
3904,7590,also_bought
3904,8985,also_viewed
3904,8985,also_bought
3904,6604,also_viewed
3904,6604,also_bought
3904,6608,also_viewed
3904,6608,also_bought
3904,6401,also_bought
3904,11443,also_bought
3904,4607,also_bought
3904,7650,also_bought
3904,11088,also_bought
3904,11546,also_bought
3904,10278,also_bought
3904,8490,also_bought
3904,8481,also_bought
3904,8477,also_bought
3904,7651,also_bought
3904,1898,also_bought
3904,9493,also_viewed
3904,8089,also_viewed
3904,7921,also_viewed
3904,9491,also_viewed
3904,9524,also_viewed
3905,6909,also_viewed
3905,6909,bought_together
3905,6909,also_bought
3905,6921,also_viewed
3905,6921,also_bought
3905,3055,also_viewed
3905,3055,also_bought
3905,3498,also_viewed
3905,3498,also_bought
3905,7750,also_viewed
3905,7750,also_bought
3905,6682,also_viewed
3905,6682,also_bought
3905,9599,also_bought
3905,6141,also_viewed
3905,6141,also_bought
3905,3268,also_viewed
3905,3268,also_bought
3905,8432,also_viewed
3905,8432,also_bought
3905,3499,also_viewed
3905,3499,also_bought
3905,4177,also_viewed
3905,4177,also_bought
3905,3508,also_bought
3905,4800,also_bought
3905,4799,also_viewed
3905,4799,also_bought
3905,2290,also_bought
3905,3505,also_bought
3905,7221,also_bought
3905,5043,also_bought
3905,3420,also_bought
3905,6792,also_bought
3905,9207,also_bought
3905,5681,also_viewed
3905,5681,also_bought
3905,5796,also_bought
3905,6636,also_bought
3905,3574,also_bought
3905,7600,also_bought
3905,4835,also_bought
3905,4802,also_bought
3905,5552,also_bought
3905,3892,also_bought
3905,11255,also_bought
3905,8465,also_bought
3905,11757,also_viewed
3906,3492,also_viewed
3906,3492,also_bought
3906,10210,also_viewed
3906,10210,also_bought
3906,9108,also_bought
3906,10018,also_viewed
3906,10018,also_bought
3906,10095,also_viewed
3906,10095,also_bought
3906,9139,also_bought
3906,10185,also_bought
3906,10177,also_viewed
3906,10177,also_bought
3906,8123,also_bought
3906,8123,bought_together
3906,8800,also_bought
3906,10133,also_viewed
3906,10133,also_bought
3906,2712,also_bought
3906,10940,also_bought
3906,10156,also_viewed
3906,10156,also_bought
3906,9827,also_bought
3906,10947,also_bought
3906,10747,also_bought
3906,10187,also_bought
3906,5337,also_bought
3906,11792,also_bought
3906,8968,also_bought
3906,10525,also_bought
3906,9514,also_bought
3906,9835,also_bought
3906,9340,also_viewed
3906,10761,also_viewed
3906,10157,also_viewed
3906,9692,also_viewed
3906,3735,also_viewed
3906,10748,also_viewed
3907,10748,also_viewed
3907,10748,also_bought
3907,9139,also_bought
3907,10747,also_viewed
3907,10747,also_bought
3907,8123,also_bought
3907,8123,bought_together
3907,10210,also_bought
3907,10133,also_bought
3907,10177,also_bought
3907,10761,also_viewed
3907,10761,also_bought
3907,10095,also_bought
3907,9108,also_bought
3907,10594,also_bought
3907,11415,also_bought
3907,8800,also_bought
3907,9580,also_bought
3907,10525,also_bought
3907,10185,also_bought
3907,9835,also_bought
3907,10940,also_bought
3907,10156,also_bought
3907,9340,also_viewed
3907,9340,also_bought
3907,2120,also_bought
3907,7941,also_bought
3907,10018,also_bought
3907,2712,also_bought
3907,8968,also_bought
3907,10354,also_bought
3907,8149,also_bought
3907,9834,also_bought
3907,10573,also_bought
3907,10187,also_bought
3907,10134,also_viewed
3907,10134,also_bought
3907,10195,also_bought
3907,10188,also_bought
3908,8123,also_viewed
3908,8123,bought_together
3908,8123,also_bought
3908,10188,also_viewed
3908,10188,also_bought
3908,8968,also_bought
3908,11415,also_viewed
3908,11415,also_bought
3908,10195,also_bought
3908,10148,also_viewed
3908,10148,also_bought
3908,11150,also_bought
3908,5097,also_bought
3908,8149,also_bought
3908,10594,also_viewed
3908,10594,also_bought
3908,9835,also_bought
3908,2652,also_bought
3908,9580,also_bought
3908,2986,also_bought
3908,9834,also_bought
3908,2036,also_bought
3908,10516,also_bought
3908,10519,also_viewed
3908,10519,also_bought
3908,8227,also_bought
3908,8506,also_bought
3908,9187,also_bought
3908,8800,also_viewed
3908,8800,also_bought
3908,10940,also_bought
3908,9845,also_bought
3908,10921,also_bought
3908,10156,also_bought
3908,10185,also_bought
3908,3185,also_bought
3908,8825,also_bought
3908,10187,also_bought
3908,9791,also_bought
3908,11909,also_bought
3908,2149,also_bought
3908,8647,also_bought
3908,9988,also_viewed
3908,10524,also_viewed
3908,8965,also_viewed
3908,10573,also_viewed
3908,10525,also_viewed
3908,5640,also_viewed
3908,10444,also_viewed
3908,3612,also_viewed
3908,10761,also_viewed
3909,6438,also_viewed
3909,6438,also_bought
3909,7866,also_viewed
3909,7866,also_bought
3909,1732,also_viewed
3909,1732,also_bought
3909,4452,also_bought
3909,1254,also_bought
3909,5179,also_bought
3910,256,also_viewed
3910,256,bought_together
3910,256,also_bought
3910,7716,also_bought
3910,10012,also_viewed
3910,10012,also_bought
3910,4868,also_viewed
3910,4868,also_bought
3910,10014,also_bought
3910,4871,also_viewed
3910,4871,also_bought
3910,10015,also_bought
3910,4657,also_viewed
3910,4657,also_bought
3910,7699,also_bought
3910,4866,also_viewed
3910,4866,also_bought
3910,4869,also_viewed
3910,4869,also_bought
3910,11700,also_bought
3910,4870,also_bought
3910,7873,also_bought
3910,11824,also_viewed
3910,11824,also_bought
3910,10016,also_bought
3910,3949,also_bought
3910,3947,also_bought
3910,3946,also_bought
3910,3948,also_bought
3910,3645,also_bought
3910,4848,also_bought
3910,7700,also_bought
3910,9688,also_bought
3910,3172,also_bought
3910,4867,also_bought
3910,732,also_bought
3910,3651,also_bought
3910,7399,also_bought
3910,11425,also_bought
3910,10981,also_bought
3910,7398,also_viewed
3910,6854,also_viewed
3910,285,also_viewed
3910,10564,also_viewed
3910,3945,also_viewed
3910,6860,also_viewed
3910,12053,also_viewed
3910,9195,also_viewed
3911,5590,also_viewed
3911,5590,bought_together
3911,5590,also_bought
3911,587,also_viewed
3911,587,also_bought
3911,6550,also_viewed
3911,6550,also_bought
3911,1687,also_viewed
3911,1687,also_bought
3911,2642,also_viewed
3911,2642,also_bought
3911,227,also_viewed
3911,227,also_bought
3911,1269,also_viewed
3911,1269,also_bought
3911,1368,also_viewed
3911,1368,also_bought
3911,588,also_viewed
3911,588,also_bought
3911,21,also_bought
3911,4876,also_bought
3912,5621,also_viewed
3912,5621,also_bought
3912,6959,also_viewed
3912,6959,also_bought
3912,11486,also_viewed
3912,11486,also_bought
3912,1776,also_viewed
3912,1776,also_bought
3912,5283,also_bought
3912,11484,also_viewed
3912,11484,also_bought
3912,1777,also_viewed
3912,1777,also_bought
3912,11040,also_bought
3912,11062,also_viewed
3912,11062,also_bought
3912,1108,also_viewed
3912,1108,also_bought
3912,11042,also_bought
3912,9369,also_viewed
3912,9369,also_bought
3912,9304,also_bought
3912,282,also_bought
3912,2486,also_bought
3912,7145,also_bought
3912,7435,also_viewed
3912,7435,also_bought
3912,5282,also_viewed
3912,5282,also_bought
3912,9240,also_bought
3912,2869,also_viewed
3912,2869,also_bought
3912,4381,also_bought
3912,3942,also_bought
3912,11039,also_bought
3912,1866,also_bought
3912,10837,also_bought
3912,9680,also_bought
3912,5702,also_bought
3912,4393,also_bought
3912,11481,also_bought
3912,1867,also_bought
3912,9488,also_viewed
3912,9488,also_bought
3912,10836,also_bought
3912,8682,also_bought
3912,11556,also_viewed
3912,6229,also_viewed
3913,1609,also_viewed
3913,1609,bought_together
3913,1609,also_bought
3913,4000,also_viewed
3913,4000,bought_together
3913,4000,also_bought
3913,4915,also_viewed
3913,4915,also_bought
3913,6323,also_viewed
3913,6323,also_bought
3913,6320,also_viewed
3913,6320,also_bought
3913,3943,also_viewed
3913,3943,also_bought
3913,7455,also_viewed
3913,7455,also_bought
3913,6322,also_viewed
3913,6322,also_bought
3913,5958,also_viewed
3913,5958,also_bought
3913,6358,also_viewed
3913,6358,also_bought
3913,3641,also_viewed
3913,3641,also_bought
3913,3965,also_viewed
3913,3965,also_bought
3913,5951,also_viewed
3913,5951,also_bought
3913,4038,also_viewed
3913,4038,also_bought
3913,4037,also_viewed
3913,4037,also_bought
3913,5973,also_viewed
3913,5973,also_bought
3913,6776,also_viewed
3913,6776,also_bought
3913,7153,also_viewed
3913,7153,also_bought
3913,6968,also_viewed
3913,6968,also_bought
3913,5649,also_bought
3913,9289,also_viewed
3913,9289,also_bought
3913,11342,also_viewed
3913,11342,also_bought
3913,5650,also_bought
3913,4905,also_viewed
3913,4905,also_bought
3913,2786,also_bought
3913,6651,also_bought
3913,176,also_viewed
3913,176,also_bought
3913,3243,also_bought
3913,9200,also_bought
3913,3338,also_viewed
3913,3338,also_bought
3913,11492,also_bought
3913,2673,also_bought
3913,11384,also_bought
3913,11738,also_bought
3913,6353,also_viewed
3913,4133,also_viewed
3913,4406,also_viewed
3913,3972,also_viewed
3914,3312,also_viewed
3914,3312,bought_together
3914,3312,also_bought
3914,1513,also_viewed
3914,1513,also_bought
3914,3172,also_viewed
3914,3172,also_bought
3914,7399,also_bought
3914,2422,also_bought
3914,3168,also_bought
3914,2393,also_bought
3914,262,also_viewed
3914,262,also_bought
3914,3305,also_bought
3914,10498,also_bought
3914,2255,also_bought
3914,3772,also_viewed
3914,3772,also_bought
3914,1792,also_bought
3914,2472,also_bought
3914,830,also_viewed
3914,830,also_bought
3914,308,also_bought
3914,2921,also_bought
3914,4591,also_bought
3914,1189,also_bought
3914,3974,also_bought
3914,3759,also_viewed
3914,3077,also_viewed
3914,2529,also_viewed
3914,3832,also_viewed
3914,3416,also_viewed
3915,10953,also_viewed
3915,10953,bought_together
3915,10953,also_bought
3915,2044,also_viewed
3915,2044,also_bought
3915,1840,also_bought
3915,10789,also_bought
3915,10788,also_viewed
3915,10788,also_bought
3915,4187,also_viewed
3915,4187,also_bought
3915,4482,also_bought
3915,442,also_bought
3915,11764,also_bought
3915,9083,also_bought
3915,4204,also_bought
3915,10711,also_bought
3915,10700,also_bought
3915,11255,also_bought
3915,11159,also_bought
3915,31,also_viewed
3915,3751,also_viewed
3915,9088,also_viewed
3915,9661,also_viewed
3915,11935,also_viewed
3915,3665,also_viewed
3916,9920,also_viewed
3916,9920,bought_together
3916,9920,also_bought
3916,4344,also_viewed
3916,4344,also_bought
3916,3810,also_viewed
3916,3810,also_bought
3916,4176,also_bought
3916,10652,also_bought
3916,4204,also_bought
3916,4983,also_bought
3916,4072,also_viewed
3916,5205,also_viewed
3917,3776,also_viewed
3917,3776,bought_together
3917,3776,also_bought
3917,3782,also_viewed
3917,3782,also_bought
3917,3778,also_viewed
3917,3778,also_bought
3917,3781,also_viewed
3917,3781,also_bought
3917,3773,also_viewed
3917,3773,also_bought
