user_id,position,item_id,split
2203,9,10527,train
2203,10,10301,train
2203,11,10300,train
2203,12,10708,train
2203,13,8387,train
2203,14,11057,train
2203,15,11052,train
2203,16,8031,train
2203,17,9995,train
2203,18,11498,train
2203,19,11219,train
2203,20,2027,val
2203,21,12082,test
2204,0,7531,train
2204,1,7579,train
2204,2,8135,train
2204,3,9264,train
2204,4,3907,train
2204,5,2447,train
2204,6,2620,train
2204,7,3563,train
2204,8,6207,train
2204,9,8998,train
2204,10,5556,train
2204,11,9266,train
2204,12,5149,train
2204,13,6387,train
2204,14,4262,train
2204,15,9759,train
2204,16,5975,train
2204,17,10654,train
2204,18,7491,train
2204,19,970,train
2204,20,5080,val
2204,21,8634,test
2205,0,1244,train
2205,1,1727,train
2205,2,868,train
2205,3,3448,train
2205,4,9416,val
2205,5,8036,test
2206,0,3366,train
2206,1,1756,train
2206,2,2410,train
2206,3,1636,train
2206,4,2546,train
2206,5,3861,val
2206,6,11407,test
2207,0,4448,train
2207,1,50,train
2207,2,5899,train
2207,3,2821,train
2207,4,2329,val
2207,5,9707,test
2208,0,1610,train
2208,1,2663,train
2208,2,5293,train
2208,3,7074,train
2208,4,8073,train
2208,5,6259,train
2208,6,8643,train
2208,7,3700,train
2208,8,3855,train
2208,9,10557,train
2208,10,11054,train
2208,11,11651,val
2208,12,11535,test
2209,0,443,train
2209,1,839,train
2209,2,1686,train
2209,3,2373,val
2209,4,2566,test
2210,0,859,train
2210,1,1342,train
2210,2,11174,train
2210,3,267,train
2210,4,544,train
2210,5,2345,train
2210,6,3185,train
2210,7,4155,train
2210,8,5283,train
2210,9,8650,val
2210,10,10148,test
2211,0,2220,train
2211,1,5143,train
2211,2,176,train
2211,3,186,train
2211,4,2470,val
2211,5,2493,test
2212,0,11873,train
2212,1,12064,train
2212,2,12065,train
2212,3,11561,val
2212,4,12079,test
2213,0,1047,train
2213,1,286,train
2213,2,1639,train
2213,3,6200,train
2213,4,3434,train
2213,5,4869,train
2213,6,2027,val
2213,7,11203,test
2214,0,3357,train
2214,1,706,train
2214,2,1612,train
2214,3,2268,train
2214,4,2681,train
2214,5,2921,train
2214,6,3312,train
2214,7,3590,train
2214,8,3635,train
2214,9,7114,train
2214,10,8049,train
2214,11,8516,train
2214,12,9207,val
2214,13,9233,test
2215,0,5712,train
2215,1,5793,train
2215,2,6309,train
2215,3,6902,val
2215,4,9164,test
2216,0,4022,train
2216,1,6867,train
2216,2,7074,train
2216,3,9777,train
2216,4,6677,train
2216,5,199,train
2216,6,3152,train
2216,7,3424,val
2216,8,7624,test
2217,0,2777,train
2217,1,3636,train
2217,2,4148,train
2217,3,4678,train
2217,4,5347,train
2217,5,6434,train
2217,6,7553,train
2217,7,7839,train
2217,8,7810,train
2217,9,8687,train
2217,10,10301,train
2217,11,9083,train
2217,12,10916,train
2217,13,11518,train
2217,14,11505,train
2217,15,11824,train
2217,16,9087,train
2217,17,7046,val
2217,18,10770,test
2218,0,3060,train
2218,1,4630,train
2218,2,5376,train
2218,3,7075,train
2218,4,818,train
2218,5,447,train
2218,6,4326,val
2218,7,10290,test
2219,0,3344,train
2219,1,9643,train
2219,2,1820,train
2219,3,3400,val
2219,4,4294,test
2220,0,5242,train
2220,1,8012,train
2220,2,8013,train
2220,3,8022,train
2220,4,9001,val
2220,5,8776,test
2221,0,5193,train
2221,1,8242,train
2221,2,6902,train
2221,3,140,val
2221,4,8746,test
2222,0,3787,train
2222,1,264,train
2222,2,349,train
2222,3,3641,train
2222,4,4409,train
2222,5,6358,val
2222,6,2170,test
2223,0,5020,train
2223,1,5786,train
2223,2,6851,train
2223,3,2780,train
2223,4,8624,val
2223,5,11879,test
2224,0,1497,train
2224,1,2480,train
2224,2,7137,train
2224,3,1988,train
2224,4,5779,train
2224,5,6175,val
2224,6,4184,test
2225,0,3923,train
2225,1,175,train
2225,2,7082,train
2225,3,5819,val
2225,4,6544,test
2226,0,3636,train
2226,1,3559,train
2226,2,4152,train
2226,3,4147,train
2226,4,3713,train
2226,5,10569,train
2226,6,10572,train
2226,7,10695,train
2226,8,10698,train
2226,9,1134,train
2226,10,11778,train
2226,11,11780,train
2226,12,11782,val
2226,13,11784,test
2227,0,9221,train
2227,1,8074,train
2227,2,9994,train
2227,3,10919,val
2227,4,10352,test
2228,0,7320,train
2228,1,9468,train
2228,2,4353,train
2228,3,10571,train
2228,4,2144,train
2228,5,726,train
2228,6,4771,val
2228,7,5305,test
2229,0,71,train
2229,1,407,train
2229,2,1500,train
2229,3,2140,train
2229,4,3835,train
2229,5,4892,train
2229,6,5559,train
2229,7,7010,train
2229,8,9407,train
2229,9,9435,train
2229,10,11297,train
2229,11,405,train
2229,12,8091,train
2229,13,2862,train
2229,14,4101,train
2229,15,4336,val
2229,16,9127,test
2230,0,1354,train
2230,1,4853,train
2230,2,1164,train
2230,3,3444,val
2230,4,3649,test
2231,0,7675,train
2231,1,2359,train
2231,2,3976,train
2231,3,4126,train
2231,4,5595,val
2231,5,3566,test
2232,0,9169,train
2232,1,5618,train
2232,2,4014,train
2232,3,8379,train
2232,4,1727,train
2232,5,5745,train
2232,6,5538,train
2232,7,2924,train
2232,8,3182,train
2232,9,8032,train
2232,10,5608,train
2232,11,6857,train
2232,12,6861,train
2232,13,7325,train
2232,14,9414,train
2232,15,11460,train
2232,16,5603,train
2232,17,2660,train
2232,18,4403,train
2232,19,5406,val
2232,20,441,test
2233,0,2641,train
2233,1,3731,train
2233,2,8002,train
2233,3,9465,train
2233,4,3732,train
2233,5,171,train
2233,6,3619,val
2233,7,6418,test
2234,0,3601,train
2234,1,4275,train
2234,2,6974,train
2234,3,3986,val
2234,4,7816,test
2235,0,8236,train
2235,1,6345,train
2235,2,7996,train
2235,3,7285,val
2235,4,2373,test
2236,0,6952,train
2236,1,2915,train
2236,2,4255,train
2236,3,6163,train
2236,4,9121,train
2236,5,9223,train
2236,6,889,train
2236,7,2113,train
2236,8,3410,train
2236,9,10318,val
2236,10,7686,test
2237,0,1475,train
2237,1,3311,train
2237,2,3961,train
2237,3,4502,train
2237,4,4525,train
2237,5,4660,train
2237,6,5296,train
2237,7,7036,train
2237,8,7113,train
2237,9,10290,train
2237,10,10355,train
2237,11,183,train
2237,12,1164,train
2237,13,1689,val
2237,14,3578,test
2238,0,3705,train
2238,1,7121,train
2238,2,3718,train
2238,3,5557,train
2238,4,998,val
2238,5,8158,test
2239,0,3105,train
2239,1,1507,train
2239,2,4025,train
2239,3,11329,val
2239,4,2240,test
2240,0,7118,train
2240,1,6983,train
2240,2,5181,train
2240,3,4520,train
2240,4,5288,val
2240,5,8263,test
2241,0,475,train
2241,1,7107,train
2241,2,6840,train
2241,3,5163,train
2241,4,10553,train
2241,5,3471,train
2241,6,5172,train
2241,7,5279,train
2241,8,5661,train
2241,9,5901,train
2241,10,6624,train
2241,11,8941,train
2241,12,9911,train
2241,13,10989,train
2241,14,10028,train
2241,15,7780,train
2241,16,8760,train
2241,17,10615,train
2241,18,1239,train
2241,19,6508,train
2241,20,10152,val
2241,21,6988,test
2242,0,9471,train
2242,1,9763,train
2242,2,4459,train
2242,3,446,train
2242,4,6909,train
2242,5,5545,train
2242,6,11650,val
2242,7,11807,test
2243,0,5535,train
2243,1,5819,train
2243,2,8235,train
2243,3,5292,train
2243,4,10710,train
2243,5,8387,train
2243,6,10709,val
2243,7,11050,test
2244,0,751,train
2244,1,9242,train
2244,2,7764,train
2244,3,95,train
2244,4,2277,train
2244,5,1107,train
2244,6,7829,train
2244,7,4838,val
2244,8,4902,test
2245,0,10290,train
2245,1,10571,train
2245,2,7466,train
2245,3,7440,train
2245,4,7456,train
2245,5,7217,train
2245,6,10106,train
2245,7,11396,train
2245,8,2310,train
2245,9,8299,train
2245,10,11977,train
2245,11,11898,train
2245,12,11649,train
2245,13,11971,val
2245,14,12058,test
2246,0,1789,train
2246,1,5895,train
2246,2,7342,train
2246,3,7415,train
2246,4,5919,train
2246,5,7682,train
2246,6,7972,train
2246,7,9010,train
2246,8,9210,train
2246,9,3362,val
2246,10,1760,test
2247,0,5199,train
2247,1,1234,train
2247,2,4576,train
2247,3,5527,train
2247,4,4266,train
2247,5,7912,train
2247,6,9487,train
2247,7,5486,train
2247,8,8480,train
2247,9,8818,train
2247,10,5587,train
2247,11,6726,val
2247,12,10860,test
2248,0,4523,train
2248,1,9946,train
2248,2,10245,train
2248,3,11326,train
2248,4,240,val
2248,5,6590,test
2249,0,6618,train
2249,1,4761,train
2249,2,906,train
2249,3,5516,val
2249,4,3172,test
2250,0,7848,train
2250,1,8113,train
2250,2,4464,train
2250,3,8242,train
2250,4,8815,train
2250,5,5181,train
2250,6,5661,val
2250,7,3188,test
2251,0,9271,train
2251,1,11077,train
2251,2,1339,train
2251,3,8313,val
2251,4,2829,test
2252,0,1261,train
2252,1,4039,train
2252,2,4040,train
2252,3,10199,train
2252,4,10814,train
2252,5,10751,train
2252,6,8386,val
2252,7,10479,test
2253,0,11717,train
2253,1,11679,train
2253,2,11970,train
2253,3,11524,train
2253,4,11680,val
2253,5,12098,test
2254,0,8823,train
2254,1,8026,train
2254,2,8650,train
2254,3,11491,train
2254,4,8968,val
2254,5,9365,test
2255,0,9458,train
2255,1,9590,train
2255,2,9459,train
2255,3,8726,train
2255,4,10809,train
2255,5,10751,train
2255,6,10537,train
2255,7,10569,train
2255,8,10571,train
2255,9,10695,train
2255,10,4484,train
2255,11,5090,train
2255,12,10731,train
2255,13,11772,train
2255,14,11781,train
2255,15,11899,train
2255,16,11652,val
2255,17,11901,test
2256,0,3908,train
2256,1,8800,train
2256,2,8825,train
2256,3,10134,train
2256,4,10162,train
2256,5,8823,train
2256,6,3495,train
2256,7,8632,train
2256,8,8815,train
2256,9,8968,train
2256,10,10628,train
2256,11,7848,train
2256,12,9619,val
2256,13,10105,test
2257,0,574,train
2257,1,2161,train
2257,2,3734,train
2257,3,2166,train
2257,4,4184,val
2257,5,4611,test
2258,0,6449,train
2258,1,6457,train
2258,2,6465,train
2258,3,7613,train
2258,4,9070,train
2258,5,6471,train
2258,6,6485,train
2258,7,7515,train
2258,8,3444,train
2258,9,3447,train
2258,10,6807,train
2258,11,7316,train
2258,12,7675,train
2258,13,8736,train
2258,14,8085,train
2258,15,10425,train
2258,16,10659,val
2258,17,10928,test
2259,0,3001,train
2259,1,3360,train
2259,2,10777,train
2259,3,5842,train
2259,4,8258,train
2259,5,8259,val
2259,6,2509,test
2260,0,9621,train
2260,1,10162,train
2260,2,2128,train
2260,3,2986,train
2260,4,8753,train
2260,5,9683,val
2260,6,9989,test
2261,0,4911,train
2261,1,10653,train
2261,2,3243,train
2261,3,3297,val
2261,4,5384,test
2262,0,5819,train
2262,1,2615,train
2262,2,2111,train
2262,3,8675,train
2262,4,10479,train
2262,5,10983,train
2262,6,2661,train
2262,7,5090,train
2262,8,10598,train
2262,9,5780,train
2262,10,11772,train
2262,11,11769,train
2262,12,11901,train
2262,13,11613,train
2262,14,12033,train
2262,15,12015,val
2262,16,11804,test
2263,0,6494,train
2263,1,7057,train
2263,2,4257,train
2263,3,8700,train
2263,4,7578,train
2263,5,5563,train
2263,6,8102,val
2263,7,5191,test
2264,0,8815,train
2264,1,334,train
2264,2,5028,train
2264,3,6990,train
2264,4,7590,train
2264,5,10161,val
2264,6,10491,test
2265,0,4642,train
2265,1,7242,train
2265,2,553,train
2265,3,5026,train
2265,4,10907,val
2265,5,8506,test
2266,0,1085,train
2266,1,5872,train
2266,2,3772,train
2266,3,2243,train
2266,4,2318,val
2266,5,4525,test
2267,0,4406,train
2267,1,3125,train
2267,2,8326,train
2267,3,44,train
2267,4,6000,train
2267,5,6010,train
2267,6,6397,train
2267,7,10427,train
2267,8,5748,val
2267,9,6374,test
2268,0,1022,train
2268,1,3004,train
2268,2,9155,train
2268,3,9571,train
2268,4,10150,train
2268,5,4797,train
2268,6,5257,train
2268,7,391,val
2268,8,3096,test
2269,0,7957,train
2269,1,8554,train
2269,2,9003,train
2269,3,8729,train
2269,4,10299,train
2269,5,8675,train
2269,6,10199,train
2269,7,10690,train
2269,8,10688,train
2269,9,10163,train
2269,10,11765,train
2269,11,11775,train
2269,12,11235,train
2269,13,11762,train
2269,14,11769,train
2269,15,11900,val
2269,16,11708,test
2270,0,3320,train
2270,1,3538,train
2270,2,788,train
2270,3,1055,train
2270,4,4577,train
2270,5,67,val
2270,6,382,test
2271,0,6801,train
2271,1,1327,train
2271,2,2536,train
2271,3,578,train
2271,4,8334,train
2271,5,9957,train
2271,6,9164,train
2271,7,9223,train
2271,8,10046,train
2271,9,9072,val
2271,10,6743,test
2272,0,5966,train
2272,1,4020,train
2272,2,1213,train
2272,3,6265,train
2272,4,8229,train
2272,5,8325,train
2272,6,5684,val
2272,7,10608,test
2273,0,3270,train
2273,1,9128,train
2273,2,7080,train
2273,3,1489,val
2273,4,3740,test
2274,0,2998,train
2274,1,1457,train
2274,2,134,train
2274,3,3834,train
2274,4,1881,val
2274,5,9581,test
2275,0,3426,train
2275,1,7776,train
2275,2,8123,train
2275,3,1223,train
2275,4,7488,train
2275,5,2148,val
2275,6,7105,test
2276,0,9099,train
2276,1,9069,train
2276,2,5950,train
2276,3,9717,train
2276,4,9119,train
2276,5,6936,train
2276,6,8596,train
2276,7,5126,train
2276,8,8589,train
2276,9,8595,train
2276,10,10458,val
2276,11,8896,test
2277,0,2697,train
2277,1,5029,train
2277,2,5126,train
2277,3,6288,train
2277,4,6801,train
2277,5,7652,train
2277,6,8815,train
2277,7,9099,val
2277,8,10673,test
2278,0,1554,train
2278,1,3048,train
2278,2,5856,train
2278,3,6058,val
2278,4,1588,test
2279,0,10861,train
2279,1,7846,train
2279,2,7593,train
2279,3,9263,val
2279,4,2352,test
2280,0,3706,train
2280,1,330,train
2280,2,2721,train
2280,3,8890,val
2280,4,8727,test
2281,0,266,train
2281,1,544,train
2281,2,4903,train
2281,3,8646,train
2281,4,8822,val
2281,5,9527,test
2282,0,2566,train
2282,1,7297,train
2282,2,7587,train
2282,3,9442,val
2282,4,202,test
2283,0,2290,train
2283,1,1212,train
2283,2,7074,train
2283,3,11449,val
2283,4,7031,test
2284,0,3052,train
2284,1,12,train
2284,2,2053,train
2284,3,3791,val
2284,4,11722,test
2285,0,1600,train
2285,1,9998,train
2285,2,8934,train
2285,3,11634,train
2285,4,896,val
2285,5,1419,test
2286,0,10133,train
2286,1,9766,train
2286,2,9780,train
2286,3,10131,train
2286,4,10155,val
2286,5,10177,test
2287,0,680,train
2287,1,6101,train
2287,2,6638,train
2287,3,6853,train
2287,4,684,train
2287,5,1911,train
2287,6,4301,train
2287,7,1520,train
2287,8,3043,train
2287,9,1579,val
2287,10,1394,test
2288,0,548,train
2288,1,8843,train
2288,2,3393,train
2288,3,6959,val
2288,4,9758,test
2289,0,7131,train
2289,1,2325,train
2289,2,9675,train
2289,3,1209,train
2289,4,7777,train
2289,5,9480,train
2289,6,6360,train
2289,7,5820,train
2289,8,6453,train
2289,9,7820,train
2289,10,5427,train
2289,11,1744,train
2289,12,1326,train
2289,13,3278,train
2289,14,3922,train
2289,15,9193,train
2289,16,9966,train
2289,17,2243,train
2289,18,2645,train
2289,19,7350,train
2289,20,10279,val
2289,21,6210,test
2290,0,2647,train
2290,1,5411,train
2290,2,662,train
2290,3,969,val
2290,4,8862,test
2291,0,5097,train
2291,1,7531,train
2291,2,8123,train
2291,3,8823,train
2291,4,9753,train
2291,5,9856,train
2291,6,8871,train
2291,7,9039,train
2291,8,10578,train
2291,9,4410,val
2291,10,11335,test
2292,0,6947,train
2292,1,2768,train
2292,2,2151,train
2292,3,2571,train
2292,4,6070,val
2292,5,11084,test
2293,0,6563,train
2293,1,6636,train
2293,2,6174,train
2293,3,1590,val
2293,4,10056,test
2294,0,8279,train
2294,1,4925,train
2294,2,7265,train
2294,3,8220,train
2294,4,8968,val
2294,5,9835,test
2295,0,3750,train
2295,1,4563,train
2295,2,6551,train
2295,3,9500,val
2295,4,2721,test
2296,0,2256,train
2296,1,2566,train
2296,2,9437,train
2296,3,6191,train
2296,4,297,train
2296,5,1497,train
2296,6,10245,val
2296,7,2719,test
2297,0,12,train
2297,1,6724,train
2297,2,8711,train
2297,3,10559,train
2297,4,10560,val
2297,5,11799,test
2298,0,6489,train
2298,1,2025,train
2298,2,8390,train
2298,3,5681,train
2298,4,9208,train
2298,5,6192,val
2298,6,5180,test
2299,0,7767,train
2299,1,5409,train
2299,2,1905,train
2299,3,3232,train
2299,4,7419,train
2299,5,9759,val
2299,6,11461,test
2300,0,7448,train
2300,1,3907,train
2300,2,7408,train
2300,3,8850,train
2300,4,8968,train
2300,5,10099,train
2300,6,10131,train
2300,7,10147,train
2300,8,7407,train
2300,9,11126,train
2300,10,9057,train
2300,11,5527,train
2300,12,10608,train
2300,13,11122,train
2300,14,5164,val
2300,15,10392,test
2301,0,3536,train
2301,1,709,train
2301,2,3636,train
2301,3,3637,train
2301,4,2067,train
2301,5,4675,train
2301,6,4678,train
2301,7,4724,train
2301,8,5767,train
2301,9,5099,train
2301,10,3754,train
2301,11,8557,train
2301,12,9585,train
2301,13,9590,train
2301,14,10752,train
2301,15,10957,train
2301,16,11373,train
2301,17,4766,train
2301,18,6741,train
2301,19,7947,train
2301,20,11498,val
2301,21,11728,test
2302,0,11205,train
2302,1,9719,train
2302,2,3018,train
2302,3,9360,val
2302,4,10310,test
2303,0,9582,train
2303,1,9587,train
2303,2,11765,train
2303,3,11776,train
2303,4,11782,train
2303,5,11777,train
2303,6,11830,val
2303,7,11534,test
2304,0,6324,train
2304,1,7598,train
2304,2,5971,train
2304,3,10290,train
2304,4,6733,train
2304,5,7270,train
2304,6,5825,train
2304,7,4333,val
2304,8,1879,test
2305,0,6451,train
2305,1,323,train
2305,2,5193,train
2305,3,3195,train
2305,4,5795,train
2305,5,2460,train
2305,6,39,train
2305,7,9408,train
2305,8,6452,train
2305,9,5195,train
2305,10,5744,train
2305,11,5022,train
2305,12,38,train
2305,13,2519,train
2305,14,2869,train
2305,15,6854,train
2305,16,8144,train
2305,17,1117,train
2305,18,8490,train
2305,19,4910,train
2305,20,9954,val
2305,21,3199,test
2306,0,1412,train
2306,1,1934,train
2306,2,2170,train
2306,3,4007,train
2306,4,10944,train
2306,5,2709,train
2306,6,7726,val
2306,7,8313,test
2307,0,458,train
2307,1,1157,train
2307,2,5790,train
2307,3,5925,train
2307,4,7767,train
2307,5,8054,train
2307,6,5950,val
2307,7,6844,test
2308,0,2027,train
2308,1,536,train
2308,2,3434,train
2308,3,4187,train
2308,4,4828,train
2308,5,7453,val
2308,6,7363,test
2309,0,1595,train
2309,1,393,train
2309,2,1075,train
2309,3,205,train
2309,4,1066,train
2309,5,1077,val
2309,6,1963,test
2310,0,4802,train
2310,1,1836,train
2310,2,9368,train
2310,3,10889,val
2310,4,11304,test
2311,0,11031,train
2311,1,8135,train
2311,2,8776,train
2311,3,10098,train
2311,4,10247,train
2311,5,10863,train
2311,6,6236,val
2311,7,9989,test
2312,0,95,train
2312,1,3276,train
2312,2,3299,train
2312,3,10355,val
2312,4,5824,test
2313,0,982,train
2313,1,5325,train
2313,2,5580,train
2313,3,7413,train
2313,4,8645,train
2313,5,10363,val
2313,6,11221,test
2314,0,843,train
2314,1,1263,train
2314,2,2328,train
2314,3,6131,train
2314,4,7233,train
2314,5,8205,val
2314,6,1861,test
2315,0,561,train
2315,1,2854,train
2315,2,79,train
2315,3,783,train
2315,4,8153,train
2315,5,9724,train
2315,6,9935,val
2315,7,3739,test
2316,0,1035,train
2316,1,1531,train
2316,2,2252,train
2316,3,3207,train
2316,4,5187,val
2316,5,9159,test
2317,0,1257,train
2317,1,1242,train
2317,2,7791,train
2317,3,5145,train
2317,4,1676,train
2317,5,267,train
2317,6,10401,train
2317,7,10528,train
2317,8,10910,train
2317,9,9613,train
2317,10,6234,train
2317,11,11733,train
2317,12,11663,train
2317,13,11630,train
2317,14,11896,train
2317,15,11930,val
2317,16,8875,test
2318,0,8060,train
2318,1,4386,train
2318,2,6919,train
2318,3,3166,val
2318,4,4555,test
2319,0,791,train
2319,1,5690,train
2319,2,2148,train
2319,3,5180,train
2319,4,7120,train
2319,5,7803,val
2319,6,10166,test
2320,0,10793,train
2320,1,11248,train
2320,2,10406,train
2320,3,11851,val
2320,4,11909,test
2321,0,112,train
2321,1,158,train
2321,2,3171,train
2321,3,3639,train
2321,4,8461,train
2321,5,8886,train
2321,6,4354,train
2321,7,879,train
2321,8,2731,train
2321,9,5033,train
2321,10,6800,train
2321,11,8242,train
2321,12,9140,train
2321,13,3221,val
2321,14,409,test
2322,0,11975,train
2322,1,11971,train
2322,2,12038,train
2322,3,12045,train
2322,4,11678,train
2322,5,12024,train
2322,6,11227,train
2322,7,11873,train
2322,8,11868,train
2322,9,12056,train
2322,10,12057,train
2322,11,12058,train
2322,12,11716,train
2322,13,10911,train
2322,14,11987,train
2322,15,11989,train
2322,16,12077,train
2322,17,11908,train
2322,18,11978,train
2322,19,11979,train
2322,20,11917,val
2322,21,12049,test
2323,0,2948,train
2323,1,4668,train
2323,2,6160,train
2323,3,4617,train
2323,4,8085,val
2323,5,7631,test
2324,0,2927,train
2324,1,10166,train
2324,2,9256,train
2324,3,603,val
2324,4,6827,test
2325,0,4147,train
2325,1,1338,train
2325,2,2334,train
2325,3,1646,train
2325,4,301,train
2325,5,4941,val
2325,6,2605,test
2326,0,6002,train
2326,1,8558,train
2326,2,9587,train
2326,3,8643,train
2326,4,8675,train
2326,5,10758,train
2326,6,10895,train
2326,7,10372,train
2326,8,10705,train
2326,9,10916,train
2326,10,11775,val
2326,11,11829,test
2327,0,3221,train
2327,1,3244,train
2327,2,378,train
2327,3,10359,val
2327,4,8823,test
