src_item_id,dst_item_id,relation
1953,6989,skill_vector
1953,7429,related_occupation
1953,8468,skill_vector
1953,9277,skill_vector
1953,9795,related_occupation
1953,9861,skill_vector
1953,9908,related_occupation
1953,11138,related_occupation
1953,11827,related_occupation
1954,1122,related_occupation
1954,1760,skill_vector
1954,3349,skill_vector
1954,4016,skill_vector
1954,4174,related_occupation
1954,4454,skill_vector
1954,4764,related_occupation
1954,5038,skill_vector
1954,5455,skill_vector
1954,7320,skill_vector
1954,7824,skill_vector
1954,7966,skill_vector
1954,8489,related_occupation
1954,9147,skill_vector
1954,9616,related_occupation
1954,9780,related_occupation
1954,9900,skill_vector
1954,10525,related_occupation
1954,10798,skill_vector
1954,11366,related_occupation
1955,39,related_occupation
1955,634,skill_vector
1955,1384,related_occupation
1955,1851,career_path
1955,2397,skill_vector
1955,2447,skill_vector
1955,2458,skill_vector
1955,2812,related_occupation
1955,3947,related_occupation
1955,4117,skill_vector
1955,4306,skill_vector
1955,4858,career_path
1955,5010,related_occupation
1955,5391,related_occupation
1955,7637,related_occupation
1955,8260,skill_vector
1955,8369,related_occupation
1955,9745,career_path
1955,9881,skill_vector
1955,9898,skill_vector
1955,10704,career_path
1955,10944,skill_vector
1955,10994,skill_vector
1955,11598,skill_vector
1956,162,skill_vector
1956,177,related_occupation
1956,375,skill_vector
1956,455,skill_vector
1956,836,related_occupation
1956,843,related_occupation
1956,1558,skill_vector
1956,2748,skill_vector
1956,2775,related_occupation
1956,4698,skill_vector
1956,5453,skill_vector
1956,7721,related_occupation
1956,8475,related_occupation
1956,9225,skill_vector
1956,9277,skill_vector
1956,9411,related_occupation
1956,10105,skill_vector
1956,10526,related_occupation
1956,11219,skill_vector
1956,11708,skill_vector
1957,303,related_occupation
1957,722,skill_vector
1957,1135,skill_vector
1957,2452,skill_vector
1957,4544,related_occupation
1957,5014,related_occupation
1957,6366,skill_vector
1957,6747,skill_vector
1957,6859,skill_vector
1957,6869,related_occupation
1957,7665,related_occupation
1957,7806,skill_vector
1957,8577,skill_vector
1957,8879,skill_vector
1957,9004,related_occupation
1957,9472,related_occupation
1957,9680,skill_vector
1957,10570,related_occupation
1957,11467,skill_vector
1957,11660,skill_vector
1958,422,skill_vector
1958,1247,skill_vector
1958,1335,skill_vector
1958,1670,related_occupation
1958,4271,related_occupation
1958,4666,related_occupation
1958,5169,skill_vector
1958,6199,skill_vector
1958,6283,skill_vector
1958,7513,related_occupation
1958,8013,skill_vector
1958,8444,related_occupation
1958,9030,related_occupation
1958,9829,skill_vector
1958,10189,skill_vector
1958,10664,skill_vector
1958,10859,skill_vector
1958,10909,skill_vector
1958,11630,related_occupation
1958,11848,related_occupation
1959,437,skill_vector
1959,531,skill_vector
1959,729,related_occupation
1959,2455,skill_vector
1959,3071,skill_vector
1959,4517,related_occupation
1959,4843,related_occupation
1959,4889,skill_vector
1959,5003,related_occupation
1959,6426,skill_vector
1959,6694,skill_vector
1959,6760,related_occupation
1959,7405,skill_vector
1959,8670,skill_vector
1959,8941,skill_vector
1959,10116,skill_vector
1959,10548,skill_vector
1959,10828,related_occupation
1959,10976,related_occupation
1959,11015,related_occupation
1960,354,related_occupation
1960,373,related_occupation
1960,655,skill_vector
1960,2587,skill_vector
1960,2648,related_occupation
1960,3408,skill_vector
1960,4045,skill_vector
1960,4062,related_occupation
1960,5391,skill_vector
1960,5406,skill_vector
1960,6756,related_occupation
1960,6958,skill_vector
1960,7213,skill_vector
1960,7381,skill_vector
1960,7881,related_occupation
1960,8422,skill_vector
1960,8674,skill_vector
1960,10037,related_occupation
1960,10330,skill_vector
1960,11186,related_occupation
1961,2490,related_occupation
1961,2958,related_occupation
1961,4127,related_occupation
1961,4951,related_occupation
1961,6645,related_occupation
1961,6773,related_occupation
1961,6952,related_occupation
1961,7744,related_occupation
1962,264,related_occupation
1962,1384,related_occupation
1962,1631,related_occupation
1962,1868,skill_vector
1962,2365,skill_vector
1962,2558,skill_vector
1962,3016,related_occupation
1962,3080,related_occupation
1962,3999,skill_vector
1962,5592,skill_vector
1962,6016,related_occupation
1962,7196,skill_vector
1962,7216,skill_vector
1962,7585,related_occupation
1962,8014,related_occupation
1962,8181,skill_vector
1962,8610,skill_vector
1962,8941,skill_vector
1962,9403,career_path
1962,9671,career_path
1962,9758,career_path
1962,10727,skill_vector
1962,11546,skill_vector
1963,1016,skill_vector
1963,2031,skill_vector
1963,2530,skill_vector
1963,3536,related_occupation
1963,3604,related_occupation
1963,4173,skill_vector
1963,4818,related_occupation
1963,5260,skill_vector
1963,5330,skill_vector
1963,6112,related_occupation
1963,6413,related_occupation
1963,7406,related_occupation
1963,7474,related_occupation
1963,7733,related_occupation
1963,8477,skill_vector
1963,9687,skill_vector
1963,10123,skill_vector
1963,10124,skill_vector
1963,10515,skill_vector
1963,11655,skill_vector
1964,76,skill_vector
1964,1384,skill_vector
1964,1574,related_occupation
1964,1772,skill_vector
1964,1792,skill_vector
1964,2950,related_occupation
1964,4189,career_path
1964,5067,skill_vector
1964,5247,related_occupation
1964,5251,related_occupation
1964,5449,related_occupation
1964,5997,related_occupation
1964,6005,skill_vector
1964,6019,career_path
1964,7508,skill_vector
1964,8289,skill_vector
1964,8363,skill_vector
1964,9528,related_occupation
1964,9869,related_occupation
1964,10464,career_path
1964,10627,skill_vector
1964,10849,skill_vector
1964,10963,career_path
1964,11257,skill_vector
1965,625,skill_vector
1965,955,related_occupation
1965,1457,skill_vector
1965,1721,related_occupation
1965,2876,related_occupation
1965,5393,related_occupation
1965,5413,skill_vector
1965,5677,skill_vector
1965,5886,skill_vector
1965,6080,skill_vector
1965,6415,skill_vector
1965,6857,skill_vector
1965,7616,skill_vector
1965,8697,related_occupation
1965,8845,skill_vector
1965,10044,related_occupation
1965,10323,skill_vector
1965,10765,skill_vector
1965,11302,related_occupation
1965,11506,related_occupation
1966,2254,skill_vector
1966,3627,skill_vector
1966,4245,related_occupation
1966,4438,related_occupation
1966,4660,skill_vector
1966,5053,skill_vector
1966,6205,skill_vector
1966,6411,related_occupation
1966,6441,skill_vector
1966,7771,skill_vector
1966,7901,related_occupation
1966,8505,related_occupation
1966,8515,related_occupation
1966,9739,related_occupation
1966,9907,related_occupation
1966,10366,skill_vector
1966,10445,skill_vector
1966,10718,skill_vector
1966,10822,skill_vector
1966,11928,skill_vector
1967,87,skill_vector
1967,185,related_occupation
1967,1256,skill_vector
1967,1536,skill_vector
1967,1679,skill_vector
1967,1860,skill_vector
1967,2350,skill_vector
1967,2852,related_occupation
1967,3177,related_occupation
1967,4062,related_occupation
1967,4575,skill_vector
1967,4651,related_occupation
1967,4668,skill_vector
1967,4707,related_occupation
1967,5127,skill_vector
1967,7866,skill_vector
1967,9305,related_occupation
1967,10070,skill_vector
1967,10859,related_occupation
1967,11713,skill_vector
1968,941,skill_vector
1968,1368,skill_vector
1968,2294,skill_vector
1968,2350,skill_vector
1968,3237,skill_vector
1968,3463,skill_vector
1968,3823,skill_vector
1968,5532,skill_vector
1968,6940,skill_vector
1968,7476,skill_vector
1968,8468,skill_vector
1968,10338,skill_vector
1969,628,related_occupation
1969,758,skill_vector
1969,1838,skill_vector
1969,1930,skill_vector
1969,2246,related_occupation
1969,2773,skill_vector
1969,2905,related_occupation
1969,3112,related_occupation
1969,3884,skill_vector
1969,4439,related_occupation
1969,5897,related_occupation
1969,7041,related_occupation
1969,7310,skill_vector
1969,7920,skill_vector
1969,8118,skill_vector
1969,8536,related_occupation
1969,9269,skill_vector
1969,10710,skill_vector
1969,10758,skill_vector
1969,11787,skill_vector
1970,1594,skill_vector
1970,1864,skill_vector
1970,2294,skill_vector
1970,2493,related_occupation
1970,3244,related_occupation
1970,3341,skill_vector
1970,3421,related_occupation
1970,3548,skill_vector
1970,4313,skill_vector
1970,4378,related_occupation
1970,4388,skill_vector
1970,4834,skill_vector
1970,5316,skill_vector
1970,5420,skill_vector
1970,8440,skill_vector
1970,8607,related_occupation
1970,9977,related_occupation
1970,10060,related_occupation
1970,10928,skill_vector
1970,10945,related_occupation
1971,2958,related_occupation
1971,4202,related_occupation
1971,5384,related_occupation
1971,6776,related_occupation
1971,7229,related_occupation
1971,8199,related_occupation
1971,9243,related_occupation
1971,11223,related_occupation
1973,560,related_occupation
1973,1135,skill_vector
1973,1796,skill_vector
1973,1916,skill_vector
1973,3080,skill_vector
1973,3168,skill_vector
1973,4812,skill_vector
1973,5664,skill_vector
1973,5874,related_occupation
1973,7397,skill_vector
1973,7851,related_occupation
1973,8285,skill_vector
1973,8935,related_occupation
1973,9627,skill_vector
1973,9635,related_occupation
1973,9974,related_occupation
1973,10439,skill_vector
1973,11142,related_occupation
1973,11591,skill_vector
1973,11890,related_occupation
1974,462,skill_vector
1974,1855,skill_vector
1974,2771,skill_vector
1974,2803,skill_vector
1974,3232,skill_vector
1974,3529,skill_vector
1974,5288,related_occupation
1974,5689,skill_vector
1974,6967,skill_vector
1974,7932,related_occupation
1974,8059,related_occupation
1974,8630,skill_vector
1974,8652,related_occupation
1974,9472,related_occupation
1974,10200,skill_vector
1974,11143,skill_vector
1974,11217,related_occupation
1974,11334,related_occupation
1974,11537,skill_vector
1974,11592,related_occupation
1975,213,skill_vector
1975,998,skill_vector
1975,1745,related_occupation
1975,2083,skill_vector
1975,2774,skill_vector
1975,3915,skill_vector
1975,4468,skill_vector
1975,5692,related_occupation
1975,5803,skill_vector
1975,6332,related_occupation
1975,6486,related_occupation
1975,6787,related_occupation
1975,6964,skill_vector
1975,7062,related_occupation
1975,7063,skill_vector
1975,7107,skill_vector
1975,7623,skill_vector
1975,10372,skill_vector
1975,11156,related_occupation
1975,11217,related_occupation
1976,14,related_occupation
1976,704,skill_vector
1976,942,skill_vector
1976,1880,related_occupation
1976,2192,skill_vector
1976,2239,skill_vector
1976,2607,related_occupation
1976,5838,related_occupation
1976,5911,skill_vector
1976,6073,related_occupation
1976,6366,skill_vector
1976,6456,skill_vector
1976,6772,related_occupation
1976,7668,skill_vector
1976,8440,skill_vector
1976,10332,skill_vector
1976,10397,skill_vector
1976,11080,related_occupation
1976,11232,related_occupation
1976,11645,skill_vector
1977,111,related_occupation
1977,511,related_occupation
1977,1393,related_occupation
1977,1787,related_occupation
1977,3448,related_occupation
1977,3587,related_occupation
1977,5280,related_occupation
1977,9383,related_occupation
1978,1109,skill_vector
1978,3233,skill_vector
1978,3376,skill_vector
1978,3855,skill_vector
1978,4501,skill_vector
1978,6263,skill_vector
1978,7393,skill_vector
1978,7423,skill_vector
1978,8198,skill_vector
1978,8863,skill_vector
1978,9282,skill_vector
1978,9609,skill_vector
1979,1721,related_occupation
1979,2710,related_occupation
1979,2979,related_occupation
1979,3815,related_occupation
1979,3935,related_occupation
1979,7302,related_occupation
1979,8869,related_occupation
1979,10283,related_occupation
1980,2629,skill_vector
1980,2670,skill_vector
1980,2951,skill_vector
1980,3390,related_occupation
1980,3532,related_occupation
1980,3953,skill_vector
1980,6920,skill_vector
1980,7684,related_occupation
1980,8096,related_occupation
1980,9034,skill_vector
1980,9423,related_occupation
1980,9495,skill_vector
1980,9577,skill_vector
1980,9839,related_occupation
1980,10221,related_occupation
1980,10661,skill_vector
1980,10962,skill_vector
1980,11217,related_occupation
1980,11285,skill_vector
1981,2569,related_occupation
1981,3370,related_occupation
1981,3406,related_occupation
1981,3719,related_occupation
1981,6196,related_occupation
1981,8445,related_occupation
1981,9361,related_occupation
1981,9814,related_occupation
1982,300,skill_vector
1982,517,related_occupation
1982,806,skill_vector
1982,1068,skill_vector
1982,1765,skill_vector
1982,3512,skill_vector
1982,4328,related_occupation
1982,5421,related_occupation
1982,5561,skill_vector
1982,5849,skill_vector
1982,7153,skill_vector
1982,7746,skill_vector
1982,8189,related_occupation
1982,8914,related_occupation
1982,9667,skill_vector
1982,10863,skill_vector
1982,10959,related_occupation
1982,11155,related_occupation
1982,11249,skill_vector
1982,11463,related_occupation
1983,863,related_occupation
1983,1573,skill_vector
1983,1734,related_occupation
1983,3322,skill_vector
1983,3331,skill_vector
1983,3460,related_occupation
1983,3596,skill_vector
1983,4032,skill_vector
1983,4296,career_path
1983,4533,skill_vector
1983,5398,career_path
1983,5537,skill_vector
1983,5576,skill_vector
1983,5781,career_path
1983,6502,related_occupation
1983,6826,related_occupation
1983,7428,related_occupation
1983,8243,career_path
1983,9087,skill_vector
1983,9373,skill_vector
1983,9595,skill_vector
1983,10317,skill_vector
1983,11041,related_occupation
1983,11915,related_occupation
1984,566,related_occupation
1984,1703,related_occupation
1984,2116,related_occupation
1984,2967,related_occupation
1984,3052,skill_vector
1984,4739,skill_vector
1984,5723,related_occupation
1984,6144,related_occupation
1984,6244,related_occupation
1984,10590,related_occupation
1985,201,related_occupation
1985,959,related_occupation
1985,1473,related_occupation
1985,3390,related_occupation
1985,3812,related_occupation
1985,5993,related_occupation
1985,6066,related_occupation
1985,9594,related_occupation
1986,236,skill_vector
1986,530,skill_vector
1986,830,career_path
1986,3935,career_path
1986,3958,skill_vector
1986,4834,career_path
1986,5977,skill_vector
1986,7654,skill_vector
1986,8742,skill_vector
1986,9111,skill_vector
1986,9766,skill_vector
1986,10317,skill_vector
1986,10355,career_path
1986,10847,skill_vector
1986,10965,skill_vector
1986,11246,skill_vector
1987,3156,skill_vector
1988,1293,skill_vector
1988,2289,skill_vector
1988,2589,related_occupation
1988,4782,related_occupation
1988,4925,skill_vector
1988,5370,skill_vector
1988,5420,skill_vector
1988,5723,related_occupation
1988,6060,related_occupation
1988,6129,skill_vector
1988,6304,related_occupation
1988,6623,skill_vector
1988,7358,skill_vector
1988,7441,related_occupation
1988,7595,related_occupation
1988,7977,related_occupation
1988,8677,skill_vector
1988,9658,skill_vector
1988,10003,skill_vector
1988,11238,skill_vector
1989,643,related_occupation
1989,1216,skill_vector
1989,2206,skill_vector
1989,2270,related_occupation
1989,2815,skill_vector
