src_item_id,dst_item_id,relation
1855,3384,related_occupation
1855,4175,related_occupation
1855,4346,related_occupation
1855,4406,skill_vector
1855,5394,related_occupation
1855,5795,skill_vector
1855,6042,skill_vector
1855,6262,skill_vector
1855,6604,skill_vector
1855,7076,related_occupation
1855,7105,skill_vector
1855,9881,skill_vector
1855,10219,related_occupation
1855,10318,skill_vector
1855,10864,skill_vector
1855,11147,skill_vector
1855,11469,related_occupation
1855,11513,skill_vector
1856,2,related_occupation
1856,164,related_occupation
1856,403,skill_vector
1856,828,skill_vector
1856,989,related_occupation
1856,1840,related_occupation
1856,3256,skill_vector
1856,3513,related_occupation
1856,4316,skill_vector
1856,4428,skill_vector
1856,5362,skill_vector
1856,5512,related_occupation
1856,5597,skill_vector
1856,5731,related_occupation
1856,5897,related_occupation
1856,7338,skill_vector
1856,9221,skill_vector
1856,10066,skill_vector
1856,10763,skill_vector
1856,10905,skill_vector
1857,0,skill_vector
1857,753,skill_vector
1857,1070,skill_vector
1857,1506,skill_vector
1857,2049,skill_vector
1857,3956,related_occupation
1857,4724,related_occupation
1857,4724,skill_vector
1857,4847,related_occupation
1857,5403,skill_vector
1857,6804,related_occupation
1857,6804,skill_vector
1857,7586,skill_vector
1857,7739,related_occupation
1857,7906,related_occupation
1857,8579,related_occupation
1857,10247,related_occupation
1857,10554,skill_vector
1857,10927,skill_vector
1857,11452,skill_vector
1858,16,skill_vector
1858,606,related_occupation
1858,1110,skill_vector
1858,1743,skill_vector
1858,2820,skill_vector
1858,2951,related_occupation
1858,2951,skill_vector
1858,3244,related_occupation
1858,3971,related_occupation
1858,4728,related_occupation
1858,4728,skill_vector
1858,5886,related_occupation
1858,6524,skill_vector
1858,7232,skill_vector
1858,8260,related_occupation
1858,8260,skill_vector
1858,9742,skill_vector
1858,9983,related_occupation
1858,10669,skill_vector
1858,11956,skill_vector
1859,815,skill_vector
1859,993,related_occupation
1859,1792,skill_vector
1859,2212,skill_vector
1859,2632,related_occupation
1859,2883,related_occupation
1859,3752,skill_vector
1859,4196,skill_vector
1859,4622,related_occupation
1859,4984,related_occupation
1859,5269,related_occupation
1859,5946,skill_vector
1859,6166,related_occupation
1859,7575,related_occupation
1859,9538,skill_vector
1859,9741,skill_vector
1859,9980,skill_vector
1859,10317,skill_vector
1859,11094,skill_vector
1859,11927,skill_vector
1860,113,skill_vector
1860,318,skill_vector
1860,1342,related_occupation
1860,1442,skill_vector
1860,1954,related_occupation
1860,2415,related_occupation
1860,2429,skill_vector
1860,2930,related_occupation
1860,3008,skill_vector
1860,3827,skill_vector
1860,5046,related_occupation
1860,5199,skill_vector
1860,5298,skill_vector
1860,6033,skill_vector
1860,6325,related_occupation
1860,7981,skill_vector
1860,9389,skill_vector
1860,9597,skill_vector
1860,11155,related_occupation
1860,11641,related_occupation
1861,386,skill_vector
1861,1147,skill_vector
1861,2375,skill_vector
1861,3392,related_occupation
1861,4116,career_path
1861,4120,skill_vector
1861,5807,skill_vector
1861,5838,skill_vector
1861,6330,related_occupation
1861,6388,career_path
1861,6645,related_occupation
1861,6695,skill_vector
1861,7181,skill_vector
1861,7932,skill_vector
1861,8207,career_path
1861,8207,related_occupation
1861,8306,skill_vector
1861,9468,related_occupation
1861,10131,related_occupation
1861,10298,career_path
1861,10583,related_occupation
1861,10994,skill_vector
1861,11308,skill_vector
1861,11321,related_occupation
1862,19,skill_vector
1862,777,skill_vector
1862,1897,skill_vector
1862,2300,skill_vector
1862,3322,related_occupation
1862,4897,related_occupation
1862,5045,skill_vector
1862,5537,skill_vector
1862,6192,skill_vector
1862,6263,related_occupation
1862,6357,skill_vector
1862,7394,skill_vector
1862,7710,related_occupation
1862,7710,skill_vector
1862,8820,related_occupation
1862,9021,related_occupation
1862,9505,related_occupation
1862,9505,skill_vector
1862,9905,related_occupation
1862,11591,skill_vector
1863,95,related_occupation
1863,376,skill_vector
1863,916,related_occupation
1863,1066,skill_vector
1863,2156,skill_vector
1863,2370,skill_vector
1863,2387,related_occupation
1863,2609,related_occupation
1863,2794,related_occupation
1863,2807,related_occupation
1863,3855,career_path
1863,4965,skill_vector
1863,6042,skill_vector
1863,6158,skill_vector
1863,6268,skill_vector
1863,7004,related_occupation
1863,7472,skill_vector
1863,7545,related_occupation
1863,8246,career_path
1863,8506,skill_vector
1863,8835,skill_vector
1863,9147,career_path
1863,10344,skill_vector
1863,10704,career_path
1864,78,skill_vector
1864,1177,skill_vector
1864,1523,skill_vector
1864,1734,related_occupation
1864,1782,skill_vector
1864,2064,related_occupation
1864,2498,skill_vector
1864,2703,skill_vector
1864,4296,skill_vector
1864,5003,related_occupation
1864,5124,skill_vector
1864,6623,skill_vector
1864,7504,skill_vector
1864,7554,related_occupation
1864,8676,related_occupation
1864,8897,related_occupation
1864,10038,skill_vector
1864,10134,related_occupation
1864,10399,related_occupation
1864,10649,skill_vector
1865,115,skill_vector
1865,297,skill_vector
1865,1759,related_occupation
1865,2012,skill_vector
1865,3341,related_occupation
1865,4060,skill_vector
1865,4680,related_occupation
1865,5166,skill_vector
1865,6181,skill_vector
1865,7575,skill_vector
1865,7798,related_occupation
1865,8395,related_occupation
1865,9125,related_occupation
1865,9832,skill_vector
1865,10437,skill_vector
1865,10919,skill_vector
1865,11149,skill_vector
1865,11231,related_occupation
1865,11583,related_occupation
1865,11748,skill_vector
1866,72,related_occupation
1866,705,skill_vector
1866,998,skill_vector
1866,2172,skill_vector
1866,3850,related_occupation
1866,3939,skill_vector
1866,5038,skill_vector
1866,6086,skill_vector
1866,6205,skill_vector
1866,7744,related_occupation
1866,7806,skill_vector
1866,7966,related_occupation
1866,9442,skill_vector
1866,10296,related_occupation
1866,10466,skill_vector
1866,11088,skill_vector
1866,11123,related_occupation
1866,11746,related_occupation
1866,11887,related_occupation
1866,11972,skill_vector
1867,2393,related_occupation
1867,2736,related_occupation
1867,3830,related_occupation
1867,7513,related_occupation
1867,7972,related_occupation
1867,8929,related_occupation
1867,11805,related_occupation
1867,11832,related_occupation
1868,90,related_occupation
1868,357,skill_vector
1868,1579,related_occupation
1868,1799,related_occupation
1868,2773,related_occupation
1868,2899,related_occupation
1868,2957,skill_vector
1868,4981,related_occupation
1868,5150,skill_vector
1868,5359,skill_vector
1868,5494,skill_vector
1868,6502,skill_vector
1868,6507,related_occupation
1868,6656,skill_vector
1868,6664,skill_vector
1868,6682,skill_vector
1868,6995,skill_vector
1868,7511,related_occupation
1868,8401,skill_vector
1868,11832,skill_vector
1869,1629,skill_vector
1869,1659,skill_vector
1869,2838,skill_vector
1869,3620,skill_vector
1869,3641,skill_vector
1869,3876,skill_vector
1869,4086,skill_vector
1869,5283,skill_vector
1869,6127,skill_vector
1869,6864,skill_vector
1869,6961,skill_vector
1869,10738,skill_vector
1870,1356,skill_vector
1870,1418,related_occupation
1870,2595,skill_vector
1870,3085,skill_vector
1870,3192,related_occupation
1870,3407,related_occupation
1870,3407,skill_vector
1870,3604,related_occupation
1870,4365,skill_vector
1870,5623,skill_vector
1870,5977,skill_vector
1870,6000,related_occupation
1870,7909,related_occupation
1870,8670,skill_vector
1870,8957,skill_vector
1870,9794,related_occupation
1870,11030,skill_vector
1870,11256,skill_vector
1870,11536,skill_vector
1870,11949,related_occupation
1871,1685,skill_vector
1871,2519,skill_vector
1871,3142,skill_vector
1871,4669,skill_vector
1871,4765,skill_vector
1871,4820,related_occupation
1871,4992,related_occupation
1871,5759,skill_vector
1871,5917,related_occupation
1871,6127,related_occupation
1871,6658,skill_vector
1871,6864,related_occupation
1871,6866,skill_vector
1871,7457,skill_vector
1871,8305,related_occupation
1871,8427,related_occupation
1871,9417,related_occupation
1871,9506,skill_vector
1871,9950,skill_vector
1871,11085,skill_vector
1872,94,related_occupation
1872,680,related_occupation
1872,1095,related_occupation
1872,2521,related_occupation
1872,2889,skill_vector
1872,3923,skill_vector
1872,5080,skill_vector
1872,5747,skill_vector
1872,6137,skill_vector
1872,6363,skill_vector
1872,6772,skill_vector
1872,7052,related_occupation
1872,7088,skill_vector
1872,7632,related_occupation
1872,7632,skill_vector
1872,8325,skill_vector
1872,8770,skill_vector
1872,9564,related_occupation
1872,9665,skill_vector
1872,10855,related_occupation
1873,21,skill_vector
1873,700,related_occupation
1873,1110,skill_vector
1873,2147,related_occupation
1873,2174,skill_vector
1873,2495,related_occupation
1873,2943,skill_vector
1873,2951,skill_vector
1873,3232,skill_vector
1873,3370,related_occupation
1873,3996,related_occupation
1873,4728,skill_vector
1873,5387,related_occupation
1873,7538,skill_vector
1873,8260,skill_vector
1873,8422,skill_vector
1873,10669,related_occupation
1873,10669,skill_vector
1873,10912,skill_vector
1873,11612,related_occupation
1874,67,skill_vector
1874,811,skill_vector
1874,1782,skill_vector
1874,2318,skill_vector
1874,3218,skill_vector
1874,3986,skill_vector
1874,5360,skill_vector
1874,6623,skill_vector
1874,7051,skill_vector
1874,7896,skill_vector
1874,10357,skill_vector
1874,11598,skill_vector
1875,467,skill_vector
1875,567,skill_vector
1875,978,related_occupation
1875,1381,skill_vector
1875,2347,skill_vector
1875,2888,related_occupation
1875,2905,skill_vector
1875,4152,related_occupation
1875,5195,related_occupation
1875,5663,related_occupation
1875,5960,skill_vector
1875,8175,skill_vector
1875,9668,related_occupation
1875,9894,skill_vector
1875,10236,skill_vector
1875,10289,skill_vector
1875,10702,skill_vector
1875,10901,related_occupation
1875,11109,skill_vector
1875,11942,related_occupation
1876,2592,skill_vector
1876,2596,skill_vector
1876,3616,skill_vector
1876,4008,related_occupation
1876,4053,related_occupation
1876,4315,related_occupation
1876,4581,skill_vector
1876,5043,related_occupation
1876,5527,skill_vector
1876,5863,related_occupation
1876,6197,related_occupation
1876,8504,skill_vector
1876,8917,skill_vector
1876,9103,skill_vector
1876,9324,related_occupation
1876,9645,skill_vector
1876,9878,skill_vector
1876,10088,skill_vector
1876,10253,related_occupation
1876,11403,skill_vector
1877,254,skill_vector
1877,427,related_occupation
1877,462,skill_vector
1877,517,related_occupation
1877,549,skill_vector
1877,1109,skill_vector
1877,1401,skill_vector
1877,2189,skill_vector
1877,3474,skill_vector
1877,4426,related_occupation
1877,4541,skill_vector
1877,4782,related_occupation
1877,6032,related_occupation
1877,6596,skill_vector
1877,7421,skill_vector
1877,7455,related_occupation
1877,7588,skill_vector
1877,8053,skill_vector
1877,10910,related_occupation
1877,11674,related_occupation
1878,5391,related_occupation
1878,6421,related_occupation
1878,6695,related_occupation
1878,7168,related_occupation
1878,7534,related_occupation
1878,8460,related_occupation
1878,11538,related_occupation
1878,11833,related_occupation
1879,335,related_occupation
1879,1455,skill_vector
1879,3169,skill_vector
1879,3227,skill_vector
1879,3333,skill_vector
1879,3566,related_occupation
1879,4001,skill_vector
1879,4839,skill_vector
1879,6043,related_occupation
1879,6504,related_occupation
1879,7877,related_occupation
1879,8002,skill_vector
1879,8741,related_occupation
1879,9086,skill_vector
1879,9757,related_occupation
1879,9757,skill_vector
1879,10397,skill_vector
1879,10419,skill_vector
1879,11661,skill_vector
1879,11677,related_occupation
1880,549,skill_vector
1880,885,skill_vector
1880,1286,related_occupation
1880,1760,skill_vector
1880,2197,skill_vector
1880,2621,skill_vector
1880,2922,skill_vector
1880,3589,related_occupation
1880,3802,career_path
1880,4562,skill_vector
1880,4938,skill_vector
1880,5290,career_path
1880,5511,related_occupation
1880,6275,skill_vector
1880,6764,related_occupation
1880,6837,career_path
1880,6881,related_occupation
1880,6988,skill_vector
1880,7388,related_occupation
1880,7421,related_occupation
1880,8768,related_occupation
1880,9169,skill_vector
1880,10513,skill_vector
1880,11103,career_path
1881,187,related_occupation
1881,2270,related_occupation
1881,2736,related_occupation
1881,5400,related_occupation
1881,8475,related_occupation
1881,8933,related_occupation
1881,10147,related_occupation
1881,10699,related_occupation
1882,5060,related_occupation
1882,6584,related_occupation
1882,6756,related_occupation
1882,7168,related_occupation
1882,7181,related_occupation
1882,9769,related_occupation
1882,11780,related_occupation
1882,11833,related_occupation
1883,812,skill_vector
1883,943,skill_vector
1883,1811,related_occupation
1883,2036,skill_vector
1883,2621,skill_vector
1883,3318,skill_vector
1883,3507,skill_vector
1883,3785,related_occupation
1883,3869,related_occupation
1883,5370,skill_vector
1883,5752,related_occupation
1883,6631,skill_vector
1883,6741,related_occupation
1883,6858,skill_vector
1883,7774,related_occupation
1883,7937,skill_vector
1883,8179,skill_vector
1883,10218,related_occupation
1883,10570,skill_vector
1883,10697,related_occupation
1884,387,skill_vector
1884,879,skill_vector
1884,1142,related_occupation
1884,1193,related_occupation
1884,1442,skill_vector
1884,1839,skill_vector
1884,2018,skill_vector
1884,3329,related_occupation
1884,3408,skill_vector
1884,4904,related_occupation
1884,6033,skill_vector
1884,6138,related_occupation
1884,6656,related_occupation
1884,7073,skill_vector
1884,8852,skill_vector
1884,9410,related_occupation
1884,9862,skill_vector
1884,9915,skill_vector
1884,10916,skill_vector
1884,11780,related_occupation
1885,1496,skill_vector
1885,1615,skill_vector
1885,3248,related_occupation
1885,4233,skill_vector
1885,4715,skill_vector
1885,4918,skill_vector
1885,5911,skill_vector
1885,7029,skill_vector
1885,7423,skill_vector
1885,7740,related_occupation
1885,7942,skill_vector
1885,8440,skill_vector
1885,8983,related_occupation
1885,9097,skill_vector
1885,9288,related_occupation
1885,10794,related_occupation
1885,10893,related_occupation
1885,11326,related_occupation
1885,11332,related_occupation
1885,11624,skill_vector
1886,1292,skill_vector
1886,1818,skill_vector
1886,2418,related_occupation
1886,2738,skill_vector
1886,3685,related_occupation
1886,5139,skill_vector
1886,6126,skill_vector
1886,6130,related_occupation
1886,6251,skill_vector
1886,6622,skill_vector
1886,6631,related_occupation
1886,7117,skill_vector
1886,7402,skill_vector
1886,7476,related_occupation
1886,7751,related_occupation
1886,7820,skill_vector
1886,9490,skill_vector
1886,10017,related_occupation
1886,10422,related_occupation
1886,10671,skill_vector
1888,154,skill_vector
1888,877,skill_vector
1888,1063,related_occupation
1888,2373,skill_vector
1888,3553,related_occupation
