user_id,position,item_id,timestamp
2983,4,10710,475.843994140625
2983,5,4917,551.5790405273438
2983,6,6781,555.942626953125
2983,7,671,576.5780639648438
2983,8,2091,616.3283081054688
2983,9,6188,622.7696033689614
2983,10,2017,643.4888984359513
2983,11,11072,647.3137086097076
2983,12,7154,650.7987060546875
2983,13,5223,703.2216796875
2983,14,5555,710.1406069113511
2983,15,11430,710.2996215820312
2984,0,1079,75.73157501220703
2984,1,327,132.85679105250819
2984,2,10674,187.543789233092
2984,3,5991,255.73464965820312
2984,4,11260,281.90860076529043
2984,5,10408,285.1350149549778
2984,6,2732,332.07622839154845
2984,7,5329,340.52099609375
2985,0,935,100.23913639856835
2985,1,9420,161.6295251262894
2985,2,3093,212.40657591703132
2985,3,11510,304.92864948177635
2985,4,9834,350.89613841106035
2985,5,3525,351.0271194630221
2985,6,4817,373.6049499511719
2985,7,5646,426.76780914792266
2986,0,6637,77.99910574819104
2986,1,6655,82.37440490722656
2986,2,7926,95.63720673006115
2986,3,10301,96.0125732421875
2986,4,10555,98.7469114157968
2986,5,7528,103.84564208984375
2986,6,1900,116.5774173036132
2986,7,1060,119.39962357983244
2986,8,10296,124.29290583892711
2986,9,6838,124.35047240994112
2986,10,5651,124.50374564143635
2986,11,7994,127.19716845749889
2986,12,130,127.83184647503151
2986,13,8892,129.01362295955508
2986,14,8988,138.6362449648746
2986,15,5631,139.58934020996094
2986,16,9187,141.29489028936268
2986,17,10486,152.9433135986328
2986,18,9522,159.23141479492188
2986,19,3487,159.7230224609375
2986,20,1079,161.4364834096998
2986,21,5785,161.74239811122487
2986,22,9948,163.27370296723183
2986,23,11194,163.3739013671875
2986,24,6619,164.87130737304688
2986,25,7693,165.78094279933026
2986,26,7452,166.0809783935547
2986,27,3498,166.1182861328125
2986,28,2851,166.68093872070312
2986,29,3038,168.8346738863019
2986,30,11398,170.2610795679477
2986,31,8769,172.16316596291978
2987,0,7760,361.11898791645496
2987,1,2177,388.1935119628906
2987,2,3915,454.907958984375
2987,3,2454,499.6987609863281
2987,4,10641,521.58740234375
2987,5,2196,633.8790283203125
2988,0,7926,86.18295253143518
2988,1,8976,86.77858337378166
2988,2,3262,142.53421517539704
2988,3,3719,219.4809112548828
2988,4,9351,241.85333251953125
2988,5,1120,302.4715315771381
2988,6,110,309.9124450683594
2988,7,6845,318.4692687988281
2988,8,434,330.66544494271636
2988,9,11714,348.35478679394237
2988,10,3537,363.1786193847656
2988,11,9215,381.70208740234375
2988,12,6582,386.49207939767433
2988,13,4565,387.34863052875664
2988,14,11437,390.82680883861354
2988,15,7305,406.2865295410156
2988,16,8474,408.2230811553484
2989,0,5561,158.45362854003906
2989,1,6310,205.9137798301505
2989,2,3308,207.83355266891954
2989,3,9834,217.21554565429688
2989,4,709,221.51753053608442
2989,5,5121,231.0880889892578
2989,6,5419,260.89129638671875
2989,7,5909,261.07592690769326
2989,8,716,261.81916641243527
2989,9,8328,267.9686983195859
2989,10,911,270.4990944491925
2989,11,7824,273.9925053798802
2989,12,800,307.25701904296875
2989,13,11491,313.3648986816406
2989,14,966,325.092041015625
2989,15,9427,333.3985900878906
2989,16,414,337.6036720326938
2990,0,5032,89.65555049269304
2990,1,6234,104.52919694948417
2990,2,4685,130.2283116351576
2990,3,3910,139.308578626712
2990,4,4340,221.1658172607422
2990,5,11936,254.09262084960938
2991,0,9629,167.94184371337053
2991,1,11622,192.07922821462708
2991,2,2353,197.1737060546875
2992,0,289,119.2757288308767
2992,1,1583,174.51660711039023
2992,2,1983,189.06520634394633
2992,3,10802,205.32300925368088
2992,4,11731,216.53502135904574
2993,0,1499,82.53630002672449
2993,1,10530,83.66617399800403
2993,2,11670,86.50797804503456
2993,3,11285,92.05323208842097
2993,4,1615,106.39120483398438
2993,5,4899,106.71966156762818
2993,6,1268,115.54045867919922
2993,7,7907,139.6046674693883
2993,8,5521,140.73745727539062
2993,9,11623,142.70960894670958
2993,10,8734,152.62904357910156
2993,11,10802,153.94479370117188
2993,12,6691,157.3791961669922
2993,13,3261,165.93148803710938
2993,14,8370,166.44473266601562
2993,15,11952,167.54859218897667
2993,16,3474,167.6934639150541
2994,0,3564,94.95649719238281
2994,1,11266,113.9473876953125
2994,2,10005,191.32156372070312
2994,3,860,223.9059378914148
2994,4,9829,293.9505920410156
2994,5,4868,384.7367248535156
2995,0,8500,239.33558464554966
2995,1,9484,457.6881904690049
2995,2,9648,726.9061889648438
2996,0,935,244.01804442556625
2996,1,7218,310.2695929791115
2996,2,234,400.3664444912191
2996,3,7609,403.73403759390925
2996,4,1276,408.4447326660156
2996,5,3653,451.5754699707031
2996,6,4479,466.26446533203125
2996,7,3226,475.1833801269531
2997,0,7858,78.7143895744547
2997,1,9591,140.95765686035156
2997,2,7183,191.88809149707677
2998,0,4686,330.71875
2998,1,11372,445.9770812988281
2998,2,2347,457.608154296875
2999,0,7354,91.65482062306823
2999,1,2197,101.8084487915039
2999,2,1499,115.4424549445514
3000,0,9371,197.39651489257812
3000,1,5419,260.89129638671875
3000,2,8347,281.5660985627544
3000,3,273,310.73712158203125
3000,4,9451,393.36991781547204
3000,5,4904,394.16985967009344
3000,6,4479,482.24506675130596
3000,7,1971,502.0730895996094
3000,8,7021,553.2794291589386
3000,9,8941,562.5764770507812
3000,10,2680,586.381591796875
3000,11,9606,628.7943115234375
3000,12,6873,629.4089965820312
3000,13,3233,646.8458389496291
3000,14,7879,668.30859375
3000,15,2517,700.1272583007812
3001,0,7280,95.97842211760226
3001,1,6951,101.6398400955569
3001,2,11341,134.6149126936203
3001,3,4572,164.05966186523438
3001,4,2600,171.7665129958325
3001,5,7183,178.00479125976562
3001,6,3507,220.71578318579807
3001,7,8080,221.65379333496094
3001,8,4125,224.1940270103194
3001,9,3340,229.34857884247035
3001,10,10340,239.3128638584794
3001,11,11460,244.76416112635744
3001,12,6189,244.916827434021
3001,13,2858,248.3327178955078
3001,14,456,251.48172309598226
3001,15,4229,251.9305877685547
3001,16,2394,257.054112735197
3001,17,8425,269.5880572427623
3001,18,975,277.47344970703125
3002,0,9834,217.21554565429688
3002,1,2115,349.9471130371094
3002,2,2958,512.9093017578125
3003,0,3609,79.87727692970307
3003,1,5385,265.2665710449219
3003,2,4384,288.4602333935479
3003,3,1605,318.2491149902344
3003,4,1083,328.3643247859507
3003,5,11083,349.837158203125
3003,6,2115,349.9471130371094
3003,7,1799,364.3664245605469
3004,0,4572,164.05966186523438
3004,1,10708,199.36084796202897
3004,2,4834,283.4485237823716
3004,3,2343,410.58917236328125
3004,4,3567,412.3475341796875
3004,5,3546,457.1922041033216
3004,6,9460,460.17950439453125
3004,7,802,469.5002958103959
3004,8,4125,487.47511608890744
3004,9,11778,511.3471374511719
3004,10,2138,528.4230154874044
3005,0,3960,126.16002655029297
3005,1,10873,480.216552734375
3005,2,11778,519.3812666807659
3005,3,11792,573.0920029111243
3005,4,10207,626.1696918056755
3006,0,7556,78.18665313720703
3006,1,11260,110.65521240234375
3006,2,4266,115.53397149407081
3006,3,7080,125.56606055308487
3006,4,10055,125.72509172727322
3007,0,2862,114.83148956298828
3007,1,8692,188.96121215820312
3007,2,2803,213.62665856754035
3007,3,11551,215.3206824598319
3007,4,5930,217.0853469504543
3007,5,4340,221.1658172607422
3007,6,11797,270.7833172777903
3007,7,9562,275.2477627088052
3007,8,8520,278.392544317658
3007,9,6538,293.0704040527344
3007,10,5915,295.43536376953125
3007,11,10450,307.93084716796875
3007,12,3640,318.69696044921875
3007,13,10378,338.8874816894531
3007,14,6338,343.0499572753906
3007,15,1212,370.36474609375
3007,16,7800,372.3072258685966
3007,17,2368,377.7329080171842
3007,18,11406,385.1335158341574
3007,19,4628,388.9624936615347
3007,20,10743,404.8134460449219
3007,21,10173,420.71160888671875
3007,22,4991,424.64301071562664
3007,23,3672,425.93883472802224
3007,24,5380,437.60369873046875
3008,0,286,291.5088297642711
3008,1,3231,374.20606245291026
3008,2,8070,409.0555419921875
3009,0,8100,69.37431387614821
3009,1,2193,140.0283660888672
3009,2,7175,201.327633017207
3009,3,5388,218.2703898868605
3009,4,653,218.902680811848
3009,5,2119,238.48928833007812
3009,6,6613,262.6960896360106
3009,7,7735,265.0465075012598
3009,8,7868,274.3237609863281
3009,9,10607,285.6106262207031
3009,10,5991,291.89213178927645
3010,0,5802,115.93586730957031
3010,1,709,124.2667680451998
3010,2,10613,142.81972317561804
3010,3,6790,172.21340876363644
3010,4,1079,188.9887412663848
3010,5,6375,193.8484377564326
3010,6,6142,199.00588087978196
3010,7,6227,211.7140350341797
3010,8,11874,217.98697791624207
3010,9,6582,247.9419004064172
3010,10,2195,248.9225149467295
3011,0,5163,105.46502204209679
3011,1,4669,152.68414075248737
3011,2,5561,158.45362854003906
3011,3,2501,174.1329260564508
3011,4,9973,283.3287353515625
3011,5,11891,321.2705729741981
3011,6,8474,329.06276530411526
3011,7,6491,340.48046875
3011,8,9087,369.6801573237864
3011,9,7952,370.8740431638333
3011,10,10732,419.3912353515625
3011,11,1368,419.8326721191406
3011,12,7563,429.5190124511719
3011,13,6999,450.7857360839844
3011,14,5921,467.49343884959745
3011,15,8087,472.3302776863827
3011,16,5056,492.5812851513192
3011,17,6264,505.2636691207521
3011,18,3267,506.90179443359375
3011,19,9870,514.2002563476562
3011,20,7745,531.2373046875
3011,21,8135,552.5914500225045
3011,22,7191,553.9810180664062
3011,23,11880,566.2720642246381
3011,24,7535,566.473876953125
3011,25,10868,587.4239243409276
3011,26,10652,589.279601986661
3011,27,1631,589.5051525763388
3011,28,10500,592.67919921875
3011,29,7,594.467227436651
3011,30,8146,597.100341796875
3011,31,5504,597.115966796875
3011,32,10703,616.7695084262014
3011,33,11269,617.1699322713827
3011,34,3976,625.8476636860192
3011,35,7391,630.74072265625
3011,36,10897,637.260986328125
3011,37,9961,643.3859252929688
3011,38,8844,644.5979614257812
3011,39,2229,650.9014667390411
3011,40,8546,658.9196166992188
3011,41,6719,659.7095336914062
3011,42,2120,661.1124267578125
3011,43,7449,661.8414306640625
3011,44,733,669.0794463904551
3012,0,531,194.29270935058594
3012,1,9544,215.23719120456624
3012,2,4729,225.0526137120375
3012,3,7669,258.36065673828125
3012,4,10397,260.3484191894531
3012,5,5388,267.0289732257161
3012,6,8629,289.14031982421875
3012,7,6237,291.2804260253906
3012,8,6375,306.0491714488553
3012,9,4250,306.2915770795785
3012,10,3227,308.7724914550781
3012,11,2801,318.52667236328125
3012,12,10989,348.59771407738975
3012,13,6608,359.22833251953125
3012,14,709,367.05880504178475
3012,15,849,367.47532042965787
3012,16,10965,368.65613924758526
3013,0,709,191.75612621676783
3013,1,2097,268.009166633578
3014,0,5261,225.63174438049853
3014,1,11997,243.8934783935547
3014,2,9490,272.8332799672012
3015,0,9258,73.28521915782794
3015,1,10551,87.243987222637
3015,2,11186,299.3225621094973
3015,3,4797,321.7970463201304
3015,4,11362,329.62841796875
3016,0,726,153.75250872753094
3016,1,11428,199.09470235009115
3016,2,9971,227.66818528610426
3016,3,783,319.2276613212541
3016,4,6406,382.7550354003906
3016,5,3116,447.8882141113281
3016,6,36,465.26715087890625
3016,7,2138,482.82098388671875
3017,0,4258,399.13456122724625
3017,1,6239,430.5870056152344
3018,0,5969,103.89006805419922
3018,1,10802,153.94479370117188
3018,2,9152,156.97460410828836
3018,3,9177,188.42909240722656
3018,4,8986,195.59774780273438
3018,5,4951,216.7595672607422
3018,6,2990,222.42381286621094
3018,7,5703,229.11986355010475
3018,8,11735,234.3580780029297
3018,9,11367,237.8074493408203
3019,0,9518,180.31707278628517
3019,1,3507,190.386965858916
3019,2,10689,194.8417510986328
3019,3,11970,223.81694921861347
3019,4,2374,250.77621122153403
3019,5,2254,269.4710693359375
3019,6,6261,282.8321936465656
3019,7,1291,300.8953857421875
3019,8,1818,301.8893737792969
3019,9,536,304.1767272949219
3020,0,2700,416.17645263671875
3020,1,2812,436.7031631676965
3020,2,9473,455.95416259765625
3020,3,2752,458.85760498046875
3020,4,9301,552.7909545898438
3021,0,6883,196.6497039794922
3021,1,3216,202.6023664712941
3021,2,8667,270.8520202636719
3021,3,3549,275.446873110817
3021,4,5382,289.428955078125
3021,5,1144,404.8284912109375
3021,6,1050,435.4901083869428
3021,7,36,465.26715087890625
3021,8,10873,480.216552734375
3021,9,5939,491.8736572265625
3021,10,2278,503.39129638671875
3021,11,8122,550.9151000976562
3021,12,6039,551.5189819335938
3021,13,1584,552.2648315429688
3021,14,6281,574.9718017578125
3021,15,8612,587.6565439691241
3021,16,7547,699.0037239187614
3022,0,2416,327.0318603515625
3022,1,9674,455.0459899902344
3022,2,7209,521.0534697588421
3022,3,9016,545.4546640140003
3022,4,8080,559.6671621111169
3022,5,1200,564.65380859375
3022,6,5650,604.1368384633523
3022,7,1850,632.2559204101562
3022,8,10627,637.440124874697
3022,9,9870,652.1436963441921
3022,10,4946,712.4861194277252
3023,0,10988,204.67213439941406
3023,1,1656,267.7008972167969
3023,2,11437,358.65311314369467
3023,3,4565,377.028388745578
3023,4,3890,441.94081381373866
3023,5,1803,464.69683837890625
3023,6,3113,488.45562744140625
3023,7,4334,513.8348388671875
3023,8,520,536.8463745117188
3023,9,7707,537.1394653320312
3023,10,7305,591.8919631726984
3023,11,1382,631.5615844726562
3023,12,6256,633.4131469726562
3023,13,7757,676.1851109128579
3023,14,3935,712.4315795898438
3023,15,5679,713.4775985855074
3023,16,11654,727.2789306640625
3024,0,5585,128.08515028890147
3024,1,7907,152.5919309715924
3024,2,3038,152.92016217528862
3024,3,10802,153.94479370117188
3024,4,1499,170.07925373025193
3024,5,8169,179.1410329525978
3024,6,692,179.87783976332344
3024,7,8370,183.57935485860395
3024,8,10689,194.8417510986328
3024,9,6861,212.96655564510573
3024,10,1361,222.13406372070312
3024,11,7193,233.2405242919922
3024,12,9877,234.27693923648476
3024,13,4390,248.4224853515625
3024,14,2990,257.83970070752184
3024,15,11217,263.5528004331196
3024,16,2208,263.8358459472656
3024,17,11932,264.3105148144549
3024,18,4675,275.6682297088934
3024,19,11965,276.2380065917969
3024,20,7660,285.8253565189874
3024,21,11938,293.17982535197444
3024,22,4418,313.8357716282819
3024,23,2477,318.1923299551811
3024,24,10308,325.6951599121094
3024,25,609,326.0763244628906
3024,26,169,328.3780735877554
3024,27,11968,329.2644348144531
3024,28,11383,331.5262451171875
3024,29,3488,332.1959228515625
3024,30,10005,340.34016278418727
3024,31,1588,340.59130859375
3024,32,2959,345.5888366699219
3024,33,9829,360.20737747103027
3024,34,6681,361.699462890625
3024,35,5509,367.4569396972656
3024,36,6389,371.217041015625
3024,37,9560,375.4134826660156
3024,38,10983,377.26092529296875
3024,39,6126,377.88724987989116
3024,40,3613,378.5683288574219
3024,41,5487,380.0449523925781
3024,42,655,383.5189288952001
3024,43,686,385.4576110839844
3024,44,3090,386.4740280678415
3024,45,2759,390.8363342285156
3024,46,7512,391.4664611816406
3024,47,6061,402.76409664421413
3024,48,8179,412.2033386230469
3024,49,6728,413.7910462190501
3024,50,1247,414.1972211954791
3024,51,5085,426.2010212308872
3025,0,9965,523.1371459960938
3025,1,11986,562.272216796875
3025,2,6262,663.31494140625
3026,0,7824,113.80950164794922
3026,1,5561,158.45362854003906
3026,2,4635,231.259033203125
3026,3,5525,361.06015909722737
3026,4,1799,364.3664245605469
3026,5,7510,382.1933288574219
3026,6,5721,400.2185974121094
3026,7,3925,420.89904815506554
3026,8,7171,426.5667599218207
3026,9,8328,430.5188781181622
3026,10,4073,456.51129150390625
3027,0,11273,132.41915893554688
3027,1,5561,158.45362854003906
3027,2,2974,193.22430419921875
3027,3,286,237.6780242919922
3027,4,6779,244.45184326171875
3028,0,4603,101.1750717163086
3028,1,9490,135.14565186265702
3028,2,8722,142.942784873233
3028,3,2224,145.94976368013369
3028,4,5850,208.22787475585938
3028,5,8370,239.85210559044623
3028,6,9420,261.89570087303844
3028,7,420,296.73002415206554
3028,8,10471,297.1059265136719
3028,9,6533,330.1898498535156
3028,10,3217,332.1810302734375
3028,11,3871,334.451416015625
3028,12,10074,353.3760383040363
3029,0,4603,101.1750717163086
3029,1,6657,137.14958636459744
3029,2,3609,138.38548397985653
3029,3,6505,212.74151611328125
3029,4,4904,286.69700080791756
3030,0,5721,400.2185974121094
3030,1,4269,496.7023010253906
3030,2,407,592.0266723632812
3030,3,2621,603.4531860351562
3030,4,4273,644.7176886944077
3030,5,2738,650.1591796875
3031,0,10729,510.99920654296875
3031,1,5247,600.2821044921875
3031,2,2603,612.90869140625
3032,0,8328,135.9093780517578
3032,1,8474,141.7558509777547
3032,2,4954,149.66458129882812
3032,3,7799,161.40106201171875
3032,4,11622,208.42913215021557
3032,5,2301,238.9970703125
3032,6,709,250.01935119418485
3032,7,7926,272.28805760194234
3032,8,3719,296.74441019762037
3032,9,5147,316.72894287109375
3032,10,7584,330.28019414998664
3033,0,8631,97.23485565185547
3033,1,11938,124.28667803563884
3033,2,5561,158.45362854003906
3033,3,7402,181.70745682005185
3033,4,3734,195.58077736485626
3033,5,4036,196.15728449651843
3033,6,6158,202.68036566080332
3033,7,11294,205.75367419337098
3033,8,1966,215.9774932861328
3033,9,9428,221.93849182128906
3033,10,4390,248.4224853515625
3033,11,7354,258.27724448013464
3033,12,3799,258.756591796875
3033,13,8499,259.827160955667
3033,14,6728,273.3115401812165
3033,15,7107,278.482177734375
3033,16,1733,283.70086669921875
3033,17,11249,291.2282200717851
3033,18,9829,293.9505920410156
3033,19,1169,295.8765869140625
3033,20,4793,305.80059675523324
3033,21,1148,308.4383239746094
3033,22,1756,310.0357666015625
3033,23,1516,314.1363456915671
3033,24,2159,318.2290748880105
3033,25,6533,330.1898498535156
3033,26,1586,335.05621337890625
3034,0,4966,120.31732252444762
3034,1,6651,131.96838740760734
3034,2,6675,203.4580577849579
3035,0,11497,109.51122744146777
3035,1,10162,210.15032110000072
3036,0,4560,115.64529681899299
3036,1,1329,163.45421546487583
3036,2,5754,260.16315152549384
3036,3,158,262.74585612449283
3036,4,7372,263.0000915527344
3036,5,2539,268.7892150878906
3036,6,11155,280.1496867650226
3036,7,6952,297.8594055175781
3036,8,11384,301.1867980957031
3036,9,1816,321.705322265625
3036,10,8002,331.0340881347656
3036,11,6360,346.37506103515625
3036,12,3897,359.5527648925781
3037,0,10904,168.2070766433862
3037,1,11068,185.41619873046875
3037,2,10230,200.0756457984873
3037,3,9934,265.2598571777344
3037,4,2479,272.28167724609375
3037,5,5611,283.9787596830062
3037,6,7814,285.17584228515625
